Mixture	Astrocyte	Endothelial	Microglia	MO	Neuron	OPC	P-value	Correlation	RMSE	Absolute score (sig.score)
control.39	8.81247304302935	11.7141680678027	0	2.20485563413402	16.6051377328223	16.7647111267524	0.113	0.148941900431879	0.987652670175149	56.1013456045408
control.40	9.36653933194563	0.553320975754373	0	9.98936324821616	24.5838046853731	40.8278550010474	0.047	0.232022217024374	0.972304044495415	85.3208832423367
sample.01	8.68415058632621	0.086509597587627	0.306302709798857	69.6204950730897	0.61633701342745	1.22215306971026	0.00600000000000001	0.511216685544573	1.81009218960431	80.5359480499401
sample.02	3.85459428674113	28.5474101883413	0.133411008247371	0.66241525688923	13.2509157306799	11.0719487568416	0.005	0.567358375831446	0.936879291725881	57.5206952277405
sample.03	7.85706261396694	11.5014292783749	0.292291638736313	10.9632513341885	21.2418292945377	2.48086563637741	0.005	0.529997042569533	0.846869512329769	54.3367297961817
sample.04	0	4.41302210181482	0	13.4997915139668	12.3499331679353	27.8025987490357	0.005	0.5422285160234	0.838815658569457	58.0653455327527
sample.05	12.0697066081934	10.1059932340814	0.684850061645616	4.25812301348402	31.8513185189937	2.21853244013252	0.0620000000000001	0.198807974226296	0.978285743085462	61.1885238765306
sample.06	7.13865310060565	29.2978614666422	0	28.1169815150898	7.79235519164511	4.16282383888211	0.005	0.518244049390798	0.934447598453287	76.5086751128649
sample.07	14.4145807083403	70.5817893809364	0.353356970845904	2.92561177819201	1.43842932478215	3.84827979968382	0.00600000000000001	0.495153066634045	0.92077136172927	93.5620479627806
sample.08	7.28137801287489	44.1228420770598	0	4.31132767501665	11.5072358561291	22.9853930425136	0.019	0.377091392465373	0.948919788212691	90.2081766635941
sample.09	27.0202948188072	0	35.5997816078242	8.03166909082485	1.2182152493789	4.36363207732124	0.048	0.229508914150038	0.971772337613419	76.2335928441563
sample.10	9.35162093418105	11.4076571455538	0.213669642805542	4.82423422467186	31.388292240204	12.1863447250068	0.037	0.246353449832293	0.969717801236445	69.3718189124231
sample.11	7.54557916766581	5.95985431726327	0.872613370449315	3.04275332054719	31.4582000111951	3.36564721556637	0.0600000000000001	0.203401186464566	0.978705668946209	52.244647402687
sample.12	2.47971005260971	11.834058604724	0.0958667962471361	1.88502869525457	37.1436311411381	1.03622414695991	0.054	0.214872960669419	0.980987272884285	54.4745194369335
sample.13	4.70731673639909	0.238192852345007	0	5.14296372517064	6.17674338715667	44.0133167951994	0.181	0.100351700222502	0.999471736209329	60.2785334962708
sample.14	2.4510805176981	28.4772855470205	0	16.3503816968526	8.00626181098779	24.225344240644	0.005	0.520383330018914	0.852109545130502	79.5103538132029
sample.15	4.0575883883189	4.30712920135524	0	23.4927602013376	18.0229204223009	21.106587952961	0	0.764082150222454	0.64563315009021	70.9869861662736
sample.16	0.780017551588195	90.4705635561392	0	1.40641927050972	0.0327356856771802	1.72692863471623	0.012	0.423706901621026	0.927274540444994	94.4166646986306
sample.17	3.40422516295692	15.3143662778505	0	4.31521651423336	5.65461226004265	21.8676160528122	0.056	0.206676974301973	0.976422735343847	50.5560362678956
sample.18	0.962603335078914	35.5032332455121	0.218210929799922	18.5190592290413	1.27560411657094	14.4669142186268	0.004	0.588696088160336	0.808805687338795	70.94562507463
sample.19	7.20845168142862	5.687631871263	0	21.8911060323961	0	47.7245375299521	0.004	0.58285399309557	0.813657136951955	82.5117271150398
sample.20	16.320836675362	28.9927176551398	0	12.7898774129481	17.5150615077028	14.3920140580368	0.033	0.273148527012224	0.963181221735282	90.0105073091895
sample.21	22.3329831134351	18.7602908995479	1.96239180119361	16.8769835974174	4.6048367005461	6.30369483018312	0.00600000000000001	0.506674178043115	0.863626450252777	70.8411809423231
sample.22	6.32082435728767	9.06854089495668	24.4225198077995	4.69557394580001	11.6482200355473	33.3041859312713	0.069	0.195732195833662	0.980296057272873	89.4598649726624
sample.23	6.54981991411295	49.9297644863019	0.475459290983453	3.12900210942278	1.77264234974689	15.5343201335386	0.074	0.189772359740776	0.979828991060301	77.3910082841065
sample.24	9.49755904722406	14.9813927995721	0.51679264310409	0.557921153149154	33.0412056941181	2.51259731209159	0.161	0.113204907821424	0.992796566264572	61.1074686492591
sample.25	3.48299477332157	23.8353211070364	0	48.4036453855603	2.50335892298608	9.77993774583624	0.005	0.543209813179406	1.15722629284756	88.0052579347407
sample.26	4.12269026032982	24.7595299067791	0	6.42116434993376	33.5646652842816	12.9727107655496	0.136	0.133689623332377	0.991424224867976	81.8407605668738
sample.27	6.6916258852599	28.0197899547681	0.141298662457982	5.15801530659859	2.50768467601343	10.3588509798415	0.024	0.320064736618824	0.946808564669142	52.8772654649394
sample.28	10.3125230643746	14.1044154266678	0	1.34862418349693	18.2428982795375	21.4078158921016	0.085	0.178110325681255	0.987534999009789	65.4162768461785
sample.29	19.5470191569062	0	0	0.0838627994231017	33.5256361221966	17.0908188191347	0.052	0.219839543799078	0.992591153058176	70.2473368976606
sample.30	12.8026839915623	10.03572147996	0	0.114494601166655	9.81952008354308	33.6329724883736	0.144	0.129176545425155	0.993700645418998	66.4053926446057
sample.31	10.9178720912355	0.474081307501095	0	2.27638092874331	36.0853732745757	19.7962499752382	0.115	0.147726439633379	0.989116202067428	69.5499575772937
sample.32	8.00862588405656	20.3417795706007	0	12.7181102858584	20.5390562103563	19.2045640153348	0.005	0.546534896433426	0.850215281665238	80.8121359662068
sample.33	15.8789004256761	8.5089571002502	0.24733902585456	2.15940359207536	25.3290723746574	8.02392944113956	0.072	0.192283109146218	0.984075522134188	60.1476019596532
sample.34	1.74046435386746	13.7652680260013	0	1.27541894487523	28.593795560948	6.63522864845955	0.091	0.1730670944317	0.98645084137872	52.0101755341515
sample.35	10.310988227798	19.8055536983241	0.347538032876337	11.4426312464287	22.3835227021935	10.7608914479141	0.004	0.589323348449808	0.833526400190531	75.0511253555347
sample.36	31.356300916719	2.14112515855662	0	8.96469482952192	0.0335988306226832	32.9976873043232	0.048	0.230728075478665	0.972915234145216	75.4934070397434
sample.37	4.81882203512721	20.6701244612476	0	29.6181433409416	8.08574902752397	26.1542722633646	0.023	0.333679391123645	1.05438129397921	89.3471111282049
sample.38	8.62666024691088	30.9761749778152	0.577145742506442	0.923324508456932	4.06848306578449	2.11901669135252	0.005	0.533583511331611	0.925133407471502	47.2908052328265
sample.39	63.505656199081	0	0.125527070309535	0.831317410327867	6.10953339175998	21.0337318417722	0.782	-0.0191219421224921	0.999612895344721	91.6057659132505
sample.40	16.0610081587104	20.5825287112768	2.39572117071459	15.0731851585655	0.621096248740564	9.75738985456108	0.001	0.711249771506449	0.714715600449961	64.490929302569
sample.41	3.3820658451712	0.784406661584685	0.339597524496366	2.45918060924836	52.4352355536183	6.40555176517652	0.037	0.249427360655032	0.977945709818159	65.8060379592954
sample.42	14.3685039756355	34.2975698445927	0.750729672869353	1.17620321911098	13.6495577166049	3.41424378139267	0.031	0.287645939324589	0.970001050004399	67.6568082102061
sample.43	11.9005221966563	20.2461215041734	0	9.50002254125396	2.1067856641062	51.2614101226078	0.039	0.243238487586837	0.967915968828705	95.0148620287977
sample.44	4.91863031938328	0	0	0.943053344414962	18.2558488335244	27.0157505773498	0.05	0.223943987502595	0.987416252714609	51.1332830746725
sample.45	7.82009152183715	16.3930604109957	0.184187377159233	0.675170060286303	29.3968171032932	11.1928682891846	0.1	0.161985963203576	0.989426011945196	65.6621947627562
sample.46	8.11379801945656	33.1648542224616	0.44401552717715	0.496613173047383	37.6159032267332	15.2665880332704	0.049	0.225508467969238	0.982645467442194	95.1017722021463
sample.47	3.98106324903553	19.9118806350105	0	2.7701820570273	13.4504726841258	11.4907929647147	0.036	0.254502099475095	0.969754656941518	51.6043915899139
sample.48	24.1141541909394	11.9181808992833	0.593295388127528	16.7098748264478	3.21443136869804	14.6181272946007	0.022	0.343201756489479	0.965044520245752	71.1680639680967
sample.49	6.0256661272729	14.713513687774	0.365978386618898	0.263759985023414	17.1311471350968	2.61159702454558	0.082	0.183546610238557	0.985974800075996	41.1116623463315
sample.50	12.1543246092472	20.9898046138318	3.54071120563651	11.5383675448434	2.1674886273969	5.38110748269079	0.00800000000000001	0.450491974909358	0.89281766896341	55.7718040836466
sample.51	6.26619162129035	0.735612017083429	0	81.2244392914636	0	10.4866649952661	0	0.879794845977419	1.22286020397293	98.7129079251034
sample.52	15.7855430961728	50.5896370484033	0.684422536819752	1.62118414225851	0.515616224774993	0.22805185563706	0.034	0.264149981801933	0.966837664993188	69.4244549040664
sample.53	1.92322140658297	14.783139177853	0.765595891180257	36.2132745839908	0.270495284893346	39.5114201135003	0	0.753728627199866	0.684473505236032	93.4671464580007
sample.54	5.11793252871	0.469946144458332	0	0.586619979379496	59.9086813506399	16.7813003114746	0.054	0.214489551653169	0.989994763689547	82.8644803146623
sample.55	4.50806411021537	21.4323683201731	0	1.39364804212094	4.86293382104871	27.3237716546874	0.169	0.108782419123718	0.992136779484861	59.5207859482455
sample.56	4.0343875644175	0	0	4.62130744572431	5.65365743294811	36.6440408606383	0.069	0.196236638601952	0.979045554914523	50.9533933037282
