Mixture	Astrocyte	Endothelial	Microglia	MO	Neuron	OPC	P-value	Correlation	RMSE	Absolute score (sig.score)
control.39	7.32931517599761	9.576085216608	0	1.80454814471723	13.569159709683	13.87293983623	0.114	0.148794043029725	0.987692209238448	46.1520480832359
control.40	7.64628251345027	0.370501267887409	0	8.1727245921302	19.21148024547	33.303766696136	0.047	0.231588304629658	0.972711024056284	68.7047553150739
sample.01	7.36436610951065	0.07341168822403	0.259491841044538	59.0394440555321	0.522639458358626	1.03639599467666	0.00600000000000001	0.511216513734925	1.81009657306449	68.2957491473466
sample.02	3.24897584694624	23.9471568119308	0.149064634824087	0.595762910542011	11.0029369977294	9.28624397145283	0.004	0.566634773157132	0.936711212901859	48.2301411734254
sample.03	6.58829995809139	9.49038688732292	0.257662694123988	9.04073864462306	17.5428917866051	2.01103704924267	0.004	0.529952601373835	0.846954071289804	44.9310170200092
sample.04	0	3.89139103168356	0	11.8403722386383	10.3444848155126	24.3256299082162	0.004	0.542098009629815	0.839126352094268	50.4018779940507
sample.05	10.4885613259967	8.1861126341738	0.523135016944079	3.45353575771699	25.7017774098382	1.72919834252508	0.0649999999999999	0.198669879772207	0.978354184064249	50.0823204871948
sample.06	6.22184237000241	23.836480046814	0	22.8778372492785	6.54387590045222	3.71960207615117	0.00600000000000001	0.518226975668726	0.929068131526284	63.1996376426983
sample.07	11.7773029939223	52.5522474264994	0.287172327648723	2.21394794063026	1.18085516893147	3.10805768688814	0.00700000000000001	0.494875576942671	0.921917261663875	71.1195835445204
sample.08	6.08957518711657	36.3138806691848	0	3.55951921890095	9.23524736008873	19.2807497874039	0.017	0.376663213321275	0.949040241135507	74.4789722226949
sample.09	21.2988331515999	0	28.068154057657	6.33410846947645	1.41020604069097	3.42438263459039	0.048	0.229793545062715	0.971634349287657	60.5356843540147
sample.10	7.5454104962419	9.2073730849323	0.172445105960159	3.89345358508772	25.3305172601056	9.83424506939559	0.043	0.246253663712352	0.969735231019204	55.9834446017233
sample.11	5.92190368741355	4.51686376862818	0.67995770749691	2.30546883069385	23.9117664969967	2.5655895423525	0.0620000000000001	0.203552862057577	0.978751189988508	39.9015500335816
sample.12	2.0661562132963	9.55573723604703	0.0736774641871551	1.52257223943957	30.0175329650629	0.954160646803622	0.053	0.214748983756945	0.981049768090798	44.1898367648366
sample.13	4.10654669598708	0.240825313706224	0	4.32902577868296	4.61924845565702	37.2044322012764	0.189	0.0997625650987082	0.999717818463331	50.5000784453097
sample.14	1.99303403709604	22.2413945074557	0	12.7795408334244	6.40526234628315	19.035477972662	0.00600000000000001	0.52038041480821	0.852147345089043	62.4547096969213
sample.15	3.47290455289916	3.3163407640882	0	18.2242310340698	14.1047960810217	16.292064964512	0	0.765104264846082	0.64402929981383	55.4103373965908
sample.16	0.697640994323951	71.5090992803653	0	1.11315131196395	0.0404496887762606	1.37937038087825	0.012	0.423271060339453	0.927444338428651	74.7397116563077
sample.17	3.29562438373445	13.1307905726226	0	3.70376219567496	4.86643988225741	18.8697173705517	0.0600000000000001	0.20658825116681	0.976410598864832	43.8663344048411
sample.18	0.895326683596654	29.5859578057302	0.186980090447231	15.4344615887899	1.10147446883716	12.1030592587761	0.003	0.588635257203718	0.808716754327963	59.3072598961773
sample.19	6.04502519114816	4.78927497818681	0	18.4172211321396	0	40.1562459993497	0.004	0.582840397496464	0.813675584560838	69.4077673008243
sample.20	8.15809431830283	27.3640526943483	0	12.0652344868482	16.921903623259	13.1907044611391	0.037	0.272539270989992	0.966710548855771	77.6999895838974
sample.21	17.3278650475632	14.5208201290005	1.68498831261013	13.0721115006429	3.84869259909659	4.89318935040045	0.00700000000000001	0.506657509139046	0.863204735676878	55.3476669393138
sample.22	5.26295573775626	7.30765511013881	19.8126201624625	3.79673613155116	9.50492779481872	27.6814796884204	0.0679999999999999	0.195818685139267	0.980395974277634	73.3663746251479
sample.23	5.27736011277235	39.4749916205858	0.351964101140176	2.47217659986583	1.34907265669945	12.7135122115115	0.073	0.189536731966009	0.979890902529727	61.6390773025751
sample.24	8.6090138555796	11.3479925098598	0.414919422607498	0.562000886126332	26.801503767146	2.15191492613385	0.163	0.114031268695299	0.992805947333023	49.8873453674531
sample.25	2.84110706985981	19.6488227742448	0	39.8997391462235	2.10712140372979	8.04680892651305	0.004	0.543197337321879	1.15724113178012	72.543599320571
sample.26	4.12591393131717	17.7223649129834	0	4.61651306594569	25.8136968237271	9.77857128222556	0.132	0.135320147843627	0.990431604068027	62.0570600161989
sample.27	5.64545608276631	23.6016573247565	0.130153328837106	4.34239650499984	1.76563900925515	8.73160996386432	0.027	0.319584452217738	0.946840600508274	44.2169122144792
sample.28	8.68342461128734	11.9088662149871	0	1.13558411892536	15.370907459455	18.0371831223603	0.078	0.177917371356586	0.9875481502704	55.135965527015
sample.29	16.2552632272943	0	0	0.0695502755994276	27.7824569292774	14.2989839304547	0.051	0.219518802737016	0.992614404432041	58.4062543626258
sample.30	9.56645836610829	7.61915429061065	0	0.0793432730399554	7.52471996722022	27.5649763037915	0.135	0.130692267580595	0.993723620104633	52.3546522007706
sample.31	8.68285478062688	0.380725438491504	0	1.81053859507309	28.6995315925909	15.5978362348984	0.114	0.147682152343932	0.989108289031611	55.1714866416808
sample.32	6.79484713495069	17.2658100702145	0	10.7919840225758	17.4252996752832	16.2931542227719	0.004	0.546439164826508	0.850257507972395	68.571095125796
sample.33	13.0992103783297	7.01383809905827	0.194782748625717	1.7810366985563	20.8859357536602	6.66833348530194	0.07	0.192109705314819	0.984099846379468	49.6431371635321
sample.34	1.3717867831415	10.9296015460199	0	1.0135960617705	23.1528112488237	5.24617484554282	0.081	0.174027788920322	0.986422449895363	41.7139704852984
sample.35	8.61458450668583	16.1216707544829	0.283630689548269	9.37118181192183	18.0009779495997	8.83325505125246	0.003	0.589125815218988	0.833259964477511	61.225300763491
sample.36	25.7464982524953	1.75537359169306	0	7.35033166281598	0.0284042240652259	27.0499172830238	0.047	0.230717751137463	0.972909477729964	61.9305250140933
sample.37	3.57734546280531	15.4464715798429	0	22.1871227685669	6.1055476113011	20.6085744708699	0.025	0.333682874879478	1.04911738820983	67.9250618933861
sample.38	6.42052349808614	22.76983719763	0.434393078618404	0.677699617874748	2.89807203898014	1.60862871347447	0.004	0.533286802215624	0.925275679307988	34.8091541446639
sample.39	49.5559410962005	0	0	0.648816407155213	4.75702207196966	16.3710971413472	0.803	-0.0191774176751379	0.999620885722825	71.3328767166725
sample.40	12.6486469505562	16.1576385665832	1.90361205760654	11.8253406600956	0.564199176623339	7.60655798151208	0.001	0.711211538648259	0.714988373079507	50.705995392977
sample.41	2.92273798443512	0.638488932555485	0.31872674091583	2.05711542262674	43.9237143220324	5.28051217201174	0.042	0.24948890408994	0.977966040405679	55.1412955745773
sample.42	11.4521899544702	27.5592032029215	0.613037588884047	0.944618072879968	10.7365505542294	2.77649903534046	0.034	0.286721842201361	0.97001425212121	54.0820984087255
sample.43	9.5994466303424	16.3102474423873	0	7.64996847613178	1.73191606598268	41.2987031744296	0.044	0.243174953796215	0.967930119241411	76.5902817892738
sample.44	3.78960009952434	0	0	0.707830564462221	13.526565146668	20.3572677044653	0.049	0.223118831992542	0.987471984002687	38.3812635151199
sample.45	6.40642559208447	13.3216943819033	0.162654582865441	0.549225933834647	23.8561721065343	9.13986428264431	0.094	0.161642035545821	0.989458463021065	53.4360368798664
sample.46	6.43608127333008	26.3083212946973	0.352205184877253	0.393945451849131	29.8378664905426	12.1098332320431	0.048	0.225137021055014	0.982676818526943	75.4382529273395
sample.47	3.0448579188174	15.577518017996	0	2.1675474147108	10.3557668732578	8.97577456338907	0.039	0.253962071212089	0.96974565480125	40.1214647881711
sample.48	20.557012167615	10.1254285659962	0.508111074814455	14.2018991959572	2.73110622375676	12.434495809644	0.024	0.343182994182614	0.964893062565512	60.5580530377836
sample.49	4.91083233016945	10.5723540159042	0.385239437041447	0.237943961108453	13.7876618373157	2.31109768442997	0.073	0.189622670306611	0.986043977693267	32.2051292659692
sample.50	9.43693153067727	16.1512337799806	2.78975691402326	8.87571652454409	1.62439460288167	4.20757695151754	0.01	0.450444438874585	0.892700788664553	43.0856103036244
sample.51	4.93549549170212	0.532216535029856	0	62.5891317577386	0	8.17994806256798	0	0.879795851860453	1.21870855963461	76.2367918470386
sample.52	11.5785951222198	36.9115004863651	0.497329008536922	1.18417406471591	0.486869837054773	0.251021389676692	0.037	0.263973740578511	0.966947214259219	50.9094899085692
sample.53	1.8205009616514	12.4184621675606	0.730045388770149	30.4144301426015	0	33.3457832119075	0	0.753709491052161	0.683723812527461	78.7292218724911
sample.54	4.43164948304868	0.37816178189139	0.0115713986899252	0.48060102513704	47.7379262339948	13.2773150439255	0.055	0.213302036486996	0.990045580547635	66.3172249666873
sample.55	4.15857454967357	17.4697068431472	0	1.1371839846611	3.93016378663566	22.2879090747994	0.18	0.108244640185217	0.992199556630764	48.983538238917
sample.56	3.06011954050362	0	0	3.38437185126314	4.16176583458543	26.956887156375	0.0669999999999999	0.196255641052113	0.978998559320305	37.5631443827272
