Mixture	Astrocyte	Endothelial	Microglia	MO	Neuron	OPC	P-value	Correlation	RMSE	Absolute score (sig.score)
control.38	17.6286095998548	18.8952323584723	1.44399721272169	0.347963754593766	14.5672524513912	4.81548716852381	0.132	0.130888659914983	0.990765843859223	57.6985425455576
control.39	9.05029878370459	11.224721373738	0	2.22262240192258	16.2669966783802	17.3367063667954	0.109	0.14965143864175	0.987526415006665	56.1013456045408
control.40	8.98764319256142	0.488307456210236	0	9.99293813843743	25.0484270204853	40.8035674346423	0.0629999999999999	0.232680257787321	0.972125758298403	85.3208832423367
sample.01	7.20317159423226	0	0.465733062547556	71.0343151619387	0.528640128117397	1.30408810310412	0.01	0.511220788662348	1.84702352661812	80.5359480499401
sample.02	3.72663627750945	27.5088042620828	0.114480327418275	0.674614845484325	13.7133758925885	11.7827836226571	0.00800000000000001	0.57000624159043	0.935753741093545	57.5206952277405
sample.03	8.01116513309773	11.2960341816261	0.322576365440733	11.2844737886566	21.0780356515331	2.34444467582734	0.00900000000000001	0.530012865470469	0.846375520667741	54.3367297961817
sample.04	0	4.02150725431438	0	13.264363656296	12.4838897546758	28.2955848674665	0.00900000000000001	0.542498833548619	0.838361969142646	58.0653455327527
sample.05	12.7573438846488	9.78882389433737	0.644966533123281	4.3413246663818	31.7964219409899	1.85964295704949	0.08	0.19949434035978	0.978082417594251	61.1885238765306
sample.06	7.65880613227643	28.4090244778779	0	28.6163255334783	7.88965646268885	3.93486250654348	0.00900000000000001	0.518280499914442	0.940853650672197	76.5086751128649
sample.07	15.2154275161268	69.6593212289399	0.384220551505304	2.96722662659602	1.49374065941457	3.84211138019804	0.011	0.495684894080256	0.918690648052428	93.5620479627806
sample.08	7.42545081951426	42.4495043471295	0	4.31736872153054	11.7109120300853	24.3049407453345	0.022	0.377916991173447	0.948516481582633	90.2081766635941
sample.09	26.4764473817503	0	35.6283136726058	8.04067979491174	1.68751150102971	4.4006404938588	0.0639999999999999	0.229794416612982	0.971705848667602	76.2335928441563
sample.10	9.54013086254943	10.6485582138552	0.237561650722933	4.71821200645391	31.6118243479383	12.6155318309033	0.0570000000000001	0.248865310611138	0.969537721240866	69.3718189124231
sample.11	7.83184697673415	5.81396708749839	0.921244957166919	3.11771518172351	31.3168180569144	3.24305514264962	0.08	0.204300050842828	0.978361663023641	52.244647402687
sample.12	2.5066121297633	11.6464095919707	0.0980848654991872	1.94861852897556	37.2343181173486	1.0404762033761	0.072	0.215326557196697	0.980535564133761	54.4745194369335
sample.13	5.56297718099657	0.467649322527761	0	5.45203695109563	12.1728892397863	36.6229808018646	0.173	0.105078599976195	0.999754162052479	60.2785334962708
sample.14	5.34940448938902	33.4458618742232	0	14.5248875178367	4.99113297291806	21.199066958836	0.00900000000000001	0.525617197795937	0.851577639319902	79.5103538132029
sample.15	4.13861740021323	4.19508644610562	0	24.1433869088461	17.9712980640324	20.5385973470762	0.001	0.764093860939355	0.647542707148756	70.9869861662736
sample.16	0.885093799110844	90.2456158580973	0	1.47238095945264	0.0595836200577805	1.75399046191199	0.017	0.42370900778112	0.925070251794462	94.4166646986306
sample.17	5.89899784681988	13.6997058243457	0	3.63997830201983	5.21386651028378	22.1034877844264	0.078	0.206586998176955	0.976492438079816	50.5560362678956
sample.18	1.06937146668398	35.0622260722193	0.218380440112905	19.1981242154488	1.32546928074564	14.0720535994193	0.00700000000000001	0.588704323687011	0.810830738691292	70.94562507463
sample.19	7.35688317829258	5.6743664801085	0	22.8117946390208	0	46.6686828176179	0.00800000000000001	0.582879815684807	0.816362825341365	82.5117271150398
sample.20	16.4648515762366	28.3529070131577	0	13.0911751689464	18.1291368789215	13.9724366719273	0.045	0.27345947269906	0.963786640595807	90.0105073091895
sample.21	22.8260715805694	17.9176643447967	2.09074251095002	16.9484772476345	4.72840339990821	6.32982185846427	0.01	0.506705509302808	0.863806845042584	70.8411809423231
sample.22	6.31683057779888	8.33907570030325	24.4025026785253	4.60968198404882	11.5727244505309	34.2190495814553	0.081	0.196549041721082	0.980307624870775	89.4598649726625
sample.23	6.59062304833327	49.4737281700774	0.445638850994037	3.25061822190441	1.76184139438355	15.8685585984139	0.083	0.189861971198063	0.97972123330296	77.3910082841065
sample.24	10.1472711437896	14.275949134072	0.639189600578436	0.669747675706502	33.0730708969734	2.30224019813913	0.148	0.113780958056902	0.992652418484034	61.1074686492591
sample.25	3.41291986819015	23.2097058771472	0	49.4636542152341	2.50360774490894	9.41537022926031	0.00800000000000001	0.543224142364101	1.17723639681865	88.0052579347407
sample.26	4.51942703929397	23.8305292685981	0	6.51050232842346	33.117364072326	13.8629378582323	0.127	0.133832620323898	0.991600971624425	81.8407605668738
sample.27	6.88108509620151	27.0898592397651	0.113101695607981	5.2380449673189	2.53252905385339	11.0226454121926	0.031	0.320251140165921	0.946522626644831	52.8772654649394
sample.28	10.2163571225286	13.3724618775862	0	1.30129944480088	18.4677235449182	22.0584348563446	0.088	0.182658329749908	0.987279656933188	65.4162768461785
sample.29	19.752104208234	0	0	0.0555188262540663	33.725559312312	16.7141545508606	0.0669999999999999	0.221556372209941	0.992345502981677	70.2473368976606
sample.30	12.1814438707144	9.28157932640299	0	0.09897058518206	9.84803981333092	34.9953590489753	0.127	0.134098779204896	0.993487621816589	66.4053926446057
sample.31	11.4727608211623	0.460250454037338	0	2.35443336203268	36.0305079745382	19.2320049655231	0.112	0.147908467945862	0.988916443093567	69.5499575772937
sample.32	7.83047611705394	19.2054024051548	0	12.6665565888886	21.1864278156981	19.9232730394114	0.00800000000000001	0.547121728625159	0.850231010581787	80.8121359662068
sample.33	16.4804197996296	8.25074672798676	0.243322260206841	2.20249425186997	25.1320117806401	7.83860713931986	0.082	0.193024272831971	0.983809767515687	60.1476019596532
sample.34	1.61938742361227	12.950076503745	0	1.26432376835646	29.3379405366047	6.83844730183318	0.091	0.178051341773684	0.986001457521169	52.0101755341515
sample.35	10.2530575973408	19.1514159288058	0.350908384668538	11.6374633495675	23.382855166873	10.275424928279	0.00700000000000001	0.589893577468924	0.831694356937725	75.0511253555347
sample.36	32.0432874408777	2.08691732541003	0	9.20449116689141	0.0353804218595969	32.1233306847047	0.0629999999999999	0.230827603929009	0.973400841802186	75.4934070397434
sample.37	4.85908691697442	19.9157727353554	0	30.0058084138054	7.99001448564593	26.5764285764238	0.028	0.333720364474182	1.05909701798941	89.3471111282049
sample.38	10.3377825324038	30.6437206750551	0.0614178568643184	1.20491015887874	3.11682460391461	1.92614940570986	0.00900000000000001	0.525701689044411	0.922453420455265	47.2908052328265
sample.39	64.1815341308082	0	0.113740239148153	0.857345503394556	6.0952237578604	20.3579222820392	0.803	-0.0190485666814007	0.999669969901356	91.6057659132506
sample.40	16.6979604610648	20.0462738579296	2.35811673640479	15.4056459310564	0.611352196557371	9.37158011955588	0.004	0.71123518653964	0.712476714443006	64.490929302569
sample.41	3.43281712250151	0.683975627321968	0.358454854939175	2.55704321215639	52.6487252261109	6.12502191626549	0.056	0.249815018671569	0.977302786453171	65.8060379592954
sample.42	14.6559435011802	33.8841853306603	0.776559172248926	1.22007892423397	13.7671443552817	3.35289692660106	0.039	0.287953812259821	0.969199464996192	67.6568082102061
sample.43	11.4392133595104	18.9327174249174	0	9.40039934077397	2.03307625921839	53.2094556443776	0.0580000000000001	0.243678186249779	0.967786876400103	95.0148620287977
sample.44	4.56853502601136	0	0	0.90539283571334	18.212400886142	27.4469543268057	0.0629999999999999	0.232694185166895	0.987046707815838	51.1332830746725
sample.45	7.98511836841082	16.2449614973164	0.20090211332975	0.702387524090814	29.5950150654754	10.933810194133	0.099	0.162325288814648	0.98913700331854	65.6621947627562
sample.46	8.22539852950593	31.4634103695495	0.469511618349401	0.491199793062747	38.740745459187	15.7115064324918	0.0629999999999999	0.23215690515593	0.982048247390755	95.1017722021463
sample.47	3.83110203751238	19.5125225364906	0	2.85237026530517	14.3512191687928	11.057177581813	0.053	0.256082416871569	0.969029345450081	51.6043915899139
sample.48	24.7890091483012	11.632649270554	0.350485499597058	17.1337088510454	3.18658189076408	14.075629307835	0.027	0.343204743124084	0.968552137698523	71.1680639680967
sample.49	6.00580602818357	15.0670915310323	0.410370584986809	0.304761159788474	16.7632515233006	2.56038151903981	0.09	0.179406860522104	0.985749574229152	41.1116623463315
sample.50	12.3074157575241	20.4415439173591	3.70460732221483	11.7850083159573	2.0944389602256	5.43878981036559	0.014	0.450498282535622	0.893607929879489	55.7718040836466
sample.51	6.43588429148299	0.666297457530851	0	81.0614090157706	0	10.5493171603189	0	0.879806524504339	1.21834489340523	98.7129079251034
sample.52	16.1018035362593	50.0113850936429	0.701984815993284	1.68335522308831	0.662361482482549	0.263564752600081	0.052	0.264308451751694	0.966208697213549	69.4244549040664
sample.53	1.97092074079687	14.6283538874766	0.780302631349425	37.5638092865216	0.277528078489859	38.2462318333663	0.001	0.753738596988987	0.695203667806426	93.4671464580007
sample.54	5.56037034562358	0.459214310863771	0.0834505378824777	0.663307798587341	60.5104988951019	15.5876384266033	0.075	0.211788023506523	0.989667872712908	82.8644803146623
sample.55	4.78597055384587	21.3356541891335	0	1.45685316814812	4.96305267311277	26.9792553640052	0.162	0.108847107530227	0.992100100763388	59.5207859482455
sample.56	4.52943484506935	0	0	4.42665152557248	6.06309834915255	35.9342085839339	0.081	0.197209545305325	0.978594844349848	50.9533933037282
