Mixture	Astrocyte	Endothelial	Microglia	MO	Neuron	OPC	P-value	Correlation	RMSE	Absolute score (sig.score)
opcBulk_90dpi_WT_22184_tdTpositive	13.0543743857849	1.49457628642235	0	3.1121236163483	5.9141414184911	32.9341531478238	0.024	0.304642350649514	0.964783273330234	56.5093688548704
opcBulk_90dpi_WT_22185_tdTpositive	12.1970783493635	0.100673579503061	0	3.46555860350745	4.87662994110182	37.2748646308534	0.02	0.314779030648679	0.961132291032015	57.9148051043293
opcBulk_90dpi_WT_22254_tdTpositive	14.189563604924	0	0	2.31279213154192	3.81343896769679	35.5657399503294	0.029	0.278973308419301	0.973617226275294	55.8815346544921
opcBulk_90dpi_WT_22255_tdTpositive	14.5303294049275	0	0	2.62142655375227	3.0037344462026	38.605397374538	0.032	0.272795908784568	0.97298124748415	58.7608877794204
opc12.01	3.07996622609932	26.4502030960046	0.0698157619884084	1.78597481994733	15.6794723580465	9.31324514783175	0.019	0.326229925734765	0.972080194569775	56.3786774099178
opc12.02	0	5.2981177780396	0	4.74024446027826	25.0909635140447	9.09706329532025	0.035	0.268471714458788	0.961409156714737	44.2263890476828
opc12.03	8.07078895592093	29.6615111056877	0.806120457527755	2.90407559306395	28.7324742535797	3.36725520746202	0.018	0.337823208074565	0.967672078127057	73.5422255732421
opc12.04	0.879691775242433	24.2891786312039	0.841520115993317	1.34450879987694	19.0299315520638	4.14390433435401	0.043	0.23952904804242	0.98169691547742	50.5287352087344
opc12.05	2.96785129398167	16.8853995902774	0	5.56787347413804	5.50759048128035	26.6723778573339	0.052	0.208123722691834	0.976751260567224	57.6010926970113
opc12.06	7.00040991977905	36.1001174364733	0.669118864676844	1.24932676769678	19.7562905086178	2.69086291558053	0.087	0.163436112123013	0.989130953414815	67.4661264128242
opc12.07	2.60695952689533	6.6126781121737	0.256497488458845	4.89471803140807	25.8974504803866	6.41988099856664	0.028	0.285504655369305	0.956898641761662	46.6881846378892
opc12.08	5.43705394380291	18.6349751842316	0.186447055763291	0.181652163444817	17.0891816629157	2.16794179334679	0.039	0.254242429381746	0.987161819827951	43.6972518035051
opc12.09	2.30489478024457	29.8317162320707	1.09356269703204	9.09239673008003	13.9503811606487	3.24142496252622	0.041	0.247119241984632	0.975429116259904	59.5143765626023
opc12.10	8.82347299202379	8.84868105673523	2.19547525465209	5.12149709827705	13.6271170939629	17.4659854152831	0.11	0.143572457410703	0.991149751935498	56.0822289109341
opc12.11	1.25088832072796	41.3734250578455	0	0.322671530832633	5.04386165687217	4.23932837884759	0.119	0.137012544736899	0.99036065356659	52.2301749451258
opc12.12	0.909706282204739	31.7071884255255	0	6.04070115167623	13.7346121782877	5.85166561721236	0.077	0.174731833348784	0.986243159085779	58.2438736549065
opc12.13	0	3.55231394445153	0	4.48383577962232	26.48519116056	15.0642602644609	0.032	0.272299018146654	0.961573049220486	49.5856011490947
opc12.14	2.93671829954583	24.0133117357309	0.0278157467779801	0.385503115756764	10.1944033518026	0.028177817705674	0.028	0.28454206925609	0.980342929880366	37.5859300673197
opc12.15	0	0	0	1.37879163343414	0.057147567378319	42.4548652078366	0.519	0.0132650528020279	1.00145411809445	43.8908044086491
