Mixture	Astrocyte	Endothelial	Microglia	MO	Neuron	OPC	P-value	Correlation	RMSE	Absolute score (sig.score)
opcBulk_90dpi_WT_22184_tdTpositive	20.1869833060477	0.889863870151551	0	0	13.090221400473	35.8826650900401	0.027	0.252833990486691	0.96595042929452	70.0497336667123
opcBulk_90dpi_WT_22185_tdTpositive	18.3459256132452	0.678146450801124	0	0	13.4555958950426	38.6111842835553	0.026	0.263253044889697	0.963080807976973	71.0908522426442
opcBulk_90dpi_WT_22254_tdTpositive	20.9236168494764	0.0784630290087965	0	0	12.5071064787837	35.7892562964932	0.047	0.208550867046092	0.976633693144596	69.2984426537621
opcBulk_90dpi_WT_22255_tdTpositive	22.0141519096526	0.0302445675522001	0	0	11.6435365188016	37.7221557683826	0.035	0.229504770043645	0.971617167713734	71.4100887643891
opc12.01	9.89512079212315	26.0480526723419	0	0	17.018318887575	16.03238751042	0.019	0.300017766235934	0.970610902795928	68.99387986246
opc12.02	0.970850288618208	5.6221863371946	0	1.9742884018518	30.9877165833099	15.2821811760669	0.026	0.25952903928007	0.965034786599289	54.8372227870414
opc12.03	10.4749619875854	34.3247025863346	0.570995658624562	2.20044411774631	33.3576036066686	6.50189821873928	0.015	0.339419919598442	0.968331965915714	87.4306061756987
opc12.04	2.29313665235242	27.3623661095879	0.513653742810601	0.260659281240104	22.8677679591728	9.93854192904191	0.043	0.213925254306024	0.982697259236093	63.2361256742057
opc12.05	3.59857408916468	11.6897310437712	0	0	4.50600123138626	40.6359150720446	0.041	0.215362038641896	0.978947095728476	60.4302214363668
opc12.06	7.18606484465041	39.284575958453	0.444382387376345	0	21.4998310015505	11.223896733658	0.075	0.155878937267934	0.989023354910421	79.6387509256882
opc12.07	3.7216898758877	8.46355301381506	0.169770215065162	4.89275419691059	35.2329046834979	2.30132146518906	0.022	0.291606385416491	0.956456088277623	54.7819934503654
opc12.08	5.92602813774437	20.4900897620059	0	0	27.0773940033642	5.87574777263071	0.056	0.196930098605672	0.988405863149345	59.3692596757452
opc12.09	1.85141578068141	43.0887332344372	0.534282378368384	9.41786337091561	12.8309911957188	4.48765459536786	0.029	0.245266413201553	0.972654389915019	72.2109405554893
opc12.10	6.99464146052685	8.83652605461609	1.37277653029956	1.38700495657811	16.3290062282	21.6830974356412	0.07	0.157100781298734	0.988744995049573	56.6030526658618
opc12.11	1.66994487773715	42.8225602657689	0.347595942953935	0	6.99304278168835	1.34855881897555	0.093	0.133857306438957	0.99079342681892	53.1817026871239
opc12.12	2.10428206226054	32.0853379685948	0.0112634955044673	4.7687916663812	15.1724545564946	8.15492989021737	0.0610000000000001	0.184856742747897	0.982927534346244	62.297059639453
opc12.13	0.445343225205275	4.07152731087313	0	3.05079625281639	35.0450550039589	18.0294509266377	0.026	0.267962447542111	0.961697587166177	60.6421727194914
opc12.14	3.45682660772578	31.1353316949858	0.0334856810089401	0.388330170966205	17.9375186488557	0.551980471216263	0.025	0.270695344446235	0.982892425453051	53.5034732747586
opc12.15	0	0.169730152667375	0	0	0.395015942942226	37.8076861140986	0.391	0.0206692900091489	1.08600214620725	38.3724322097082
opc12.16	2.35619396008058	0	0	0	17.998149268392	35.2470010211507	0.021	0.293131539531174	0.954248525406597	55.6013442496233
opc12.17	12.0463772505543	37.5361700083121	0.517488355086432	0	6.7359688193001	3.56004597465368	0.0580000000000001	0.193668884920321	0.987491150446361	60.3960504079066
opc12.18	0.31722530878418	30.0076753727647	0	0	11.9236338437935	32.741535170685	0.5	0.00385191551299988	1.01774653083996	74.9900696960275
opc12.19	2.63147440988517	43.5445705076242	0.54329571990021	2.11231686328961	12.003057752654	1.21546590011495	0.011	0.372009660113351	0.961509055364074	62.0501811534681
opc12.20	9.30274706188716	18.9491585517749	1.39082681424088	34.7896223703595	3.84899570355268	30.6049707206989	0.005	0.548566008208659	0.941703578089718	98.8863212225139
opc12.21	4.31277908067867	28.237665236595	0.284752469647938	0.488909262386525	11.7686949525714	5.14729911881602	0.077	0.154979131589692	0.988473987419224	50.2401001206956
opc12.22	4.08576846619346	26.4062190365893	0.848316775869779	13.4559440057481	21.1323406608775	0	0.00600000000000001	0.502620774266947	0.862788380266077	65.9285889452782
opc12.23	0	0.406023958301246	0	0	0.2800725889546	69.8172909111071	0.454	0.0114613379037164	1.09071592939283	70.503387458363
opc12.24	0.464679405879916	0	0	3.94155877823445	4.17399785666146	36.6072189329189	0.037	0.225553862158217	1.03419767567485	45.1874549736947
opc12.25	2.56018536869631	28.9877642547317	0	0.513950238787089	1.87256815201902	7.46643940719613	0.108	0.116313329705239	0.991657721349143	41.4009074214302
opc12.26	4.23459068958715	30.8540800741916	0.450461782411292	0	19.0495174131526	2.62141367728238	0.032	0.233670158283076	0.986139721940631	57.2100636366251
opc12.27	9.95128840375359	18.7102171896322	0.84741520778386	5.70826608685508	26.5745257551079	1.62887804420665	0.025	0.272342166613615	0.961393921436205	63.4205906873393
opc12.28	0.691874599039784	19.6002027570201	0	47.5776876049322	8.91177069430917	0	0.166	0.0754877836737949	1.72532183468902	76.7815356553013
opc12.29	1.12205625316969	27.4731929059959	0.365004631949258	0	28.0805048779856	5.24777428133379	0.027	0.252020794354908	0.984652000242096	62.2885329504343
opc12.30	1.91732540813717	2.62196182782752	0	0	0.0605724783483155	48.5113336334892	0.0610000000000001	0.187025417784328	1.00695264954557	53.1111933478022
opc12.31	14.3448758220293	47.482923816648	0.237998235026805	4.05651176233979	10.4076595740073	1.37335586722128	0.125	0.100191329395459	0.99433213279072	77.9033250772725
opc12.32	35.867260313593	32.2305362924392	0.315338978162895	11.2181189169384	0.787068983532396	0.000921406048435258	0.127	0.0981172618520892	1.02125381279215	80.4192448907143
opc12.33	9.24113137347168	11.3479996519186	0.628793776985898	0.0795140914426749	43.3412684034844	4.27861547557231	0.027	0.255926795041987	0.987696800279036	68.9173227728755
opc12.34	3.67019003086578	0	0	0	13.0488122117314	38.5075569820632	0.475	0.00738542857270587	1.04527188152513	55.2265592246604
opc12.35	1.39691837078191	69.1143228998325	0	0	8.29386931058998	4.19243201605322	0.088	0.138564050483121	0.990103514608224	82.9975425972576
opc12.36	4.4401368933934	22.791609417085	0.103051526291802	30.9692414425563	1.13957451695736	0	0	0.833732207959505	0.692184651772565	59.4436137962839
opc12.37	5.71879357495464	32.3160898083699	0.948855163213713	0.598527137794513	24.3434601058348	2.28768740659636	0.14	0.0873000722526888	0.994996161535928	66.2134131967639
opc12.38	4.22268970436959	17.6074896971403	0.795437999813049	0.960926367886849	35.516327444363	1.99053468603403	0.091	0.135003091316549	0.99180356309478	61.0934058996069
opc12.39	15.5160854252542	12.4106235408293	0.0571108033480671	0	0.00970466218594619	1.37859609273215	0.15	0.082782853627449	0.995773428026796	29.3721205243496
opc12.40	10.3157902425337	8.32235987194044	0.802330781379928	1.77755239416372	46.3579678574434	0.775583548570342	0.085	0.141720439169627	0.990656557150841	68.3515846960315
opc12.41	14.3068264995793	8.31464730410844	0.0159191783445278	0	15.409928203391	5.1288807894298	0.125	0.100752926960151	0.99435547281235	43.1762019748531
opc12.42	0.386020002932376	0.365291769138754	0	38.1242320753433	0.358151386345187	15.8735565956246	0.015	0.343360039081432	1.72429522688327	55.1072518293843
opc12.43	0	5.6438041893105	0	21.1886840189518	3.59698822603437	25.1605130451357	0.0620000000000001	0.180050373457036	1.3586436641403	55.5899894794324
opc12.44	5.80858538447538	40.6523428911747	0.756860525836784	1.09621579434791	16.2468811897868	15.0665333786184	0.079	0.151691805528447	0.987018784034612	79.62741916424
opc12.45	7.43051131481181	39.8338846150726	0	14.4035034408196	17.0819264612171	14.0060203597465	0.075	0.156061590326884	1.02631871130289	92.7558461916676
opc12.46	3.63560379507385	28.8252149801839	0	0	0	0	0.794	-0.0226305573779853	1.00486695909445	32.4608187752577
opc12.47	0.0100191256251249	50.1298666699466	0	0	0.0146477915422386	0.11249574550348	0.016	0.318426501735895	0.970540917700401	50.2670293326174
opc12.48	5.63680693690729	20.3681555726772	1.69039024420147	27.1234927231028	2.51143721817003	0	0.002	0.678329315658218	0.864525384184435	57.3302826950588
opc12.49	5.65424271470644	2.86008750894148	0	0	12.5998523262666	30.1328911879185	0.03	0.242716259928856	0.968617119732185	51.247073737833
opc12.50	6.57544294231531	0	0	0	6.2612020813804	43.0949117242165	0.078	0.152927549812944	1.00610128938321	55.9315567479123
opc12.51	16.7421337815542	4.53985458560862	0	7.19541284688066	5.97100699851009	23.2824000289767	0.01	0.431331179562883	0.901766278506774	57.7308082415303
opc12.52	10.9642506882442	30.1833738419479	0.548542885389459	0.604175807492223	16.4332031929701	2.44851522463457	0.025	0.274174141105183	0.982453217767268	61.1820616406784
opc12.53	5.95312073460882	31.8451627704511	0.417585873203017	0.63585165392634	23.4728190768316	3.18467026945289	0.0590000000000001	0.192075445211861	0.98762494819163	65.5092103784738
opc12.54	5.24557125648576	30.9420120714977	0.434769207542913	4.1662688984538	10.5128753231877	1.17696126629143	0.01	0.426883565929148	0.928575030417892	52.4784580234593
opc12.55	6.02288852529392	8.45196290251682	0.216130636685708	0	31.4399458765665	11.9078183094335	0.069	0.15852791090784	0.987703989382501	58.0387462504965
opc12.56	10.0756027238714	0	0.0751965047602218	10.1414473078541	1.85366791622437	23.9392619176529	0.015	0.334823817167109	1.03357799844198	46.085176370363
opc12.57	0	0.133881808379471	0	0.687188747095209	39.9714962726147	10.7240763384057	0.0639999999999999	0.173985122301695	0.984062636726871	51.516643166495
opc12.58	6.54609167937157	26.2772866050916	0	1.68810552533848	23.6361888922422	5.06956078566575	0.1	0.129038515417872	0.990248168952469	63.2172334877095
opc12.59	10.1617195742482	41.9200430070574	0.408850557307052	1.95150196699763	21.7754142578602	7.82459454794635	0.023	0.2845601726402	0.972798698665988	84.0421239114169
opc12.60	0.523991750972423	0	0	10.1539031300363	8.28249175245211	34.8423870961238	0.125	0.100043568180087	1.18493860912337	53.8027737295847
opc12.61	1.53395617560064	9.18382116777213	0	0.835394086019798	18.1142670417638	21.9060544020835	0.013	0.359747564689712	0.939817973002401	51.5734928732399
opc12.62	5.41522467389153	0	0	33.9599611989395	6.6921866171736	14.2513094285791	0.043	0.213352071752504	1.58042331481265	60.3186819185837
opc12.63	0	16.3861013871562	0	0	5.43335215501089	39.3924828826877	0.446	0.0134630059664945	1.03670876701321	61.2119364248548
opc12.64	0.332628993510629	62.7514569451361	0.210389838674338	7.24527061150622	7.32727049560987	3.69840132830202	0.18	0.0714850403308207	1.01057519646207	81.5654182127392
opc12.65	11.8948597828082	15.7117500030929	0.197215631221608	0.795168393894258	12.7278792704603	5.19701702923019	0.0649999999999999	0.172396823138483	0.986289780444593	46.5238901107075
opc12.66	2.76728818853617	28.0036587643337	0.528449614735619	0.117613517862864	31.3178537704556	9.27477073761811	0.0620000000000001	0.18178775671196	0.98748326982762	72.0096345935421
opc12.67	7.16385420953379	24.0375232505939	0.475398175237145	0.961767162192879	36.3412274646352	5.70881784230857	0.0610000000000001	0.184289785726399	0.987300992642574	74.6885881045015
opc12.68	0.295313297073141	55.1083226028993	0	7.72328505043907	0.170790255082411	0.139723148717754	0.011	0.382917910012917	0.925199346151338	63.4374343542117
opc12.69	9.3671948583497	33.6482637281575	25.4972455038507	2.85741136199523	4.21171769870038	3.09944873723983	0.194	0.0621470705069634	0.998001779307416	78.6812818882933
opc12.70	3.71048848763343	37.5957368558625	0.431880375262877	0	27.6984207644911	9.43224899617294	0.094	0.1320544591268	0.991426365198437	78.8687754794229
opc12.71	6.60915260392401	45.3668787591604	0.095976850928912	0.759177670792201	8.38961095428687	8.27417771502392	0.045	0.211657192056496	0.981672421496769	69.4949745541163
opc12.72	12.3428339032895	8.18987086493021	0.0303372567551352	0	43.4603853664468	15.9238616277351	0.08	0.150622446422748	0.988676329747483	79.9472890191567
opc12.73	0.069451961186459	0	0	6.77583898736364	1.74036834625279	50.1589516858313	0.0590000000000001	0.193325705585809	1.08697917940851	58.7446109806342
opc12.74	0	4.26407213131877	0	0.289796874304788	9.94038475168566	35.7722622260412	0.014	0.353263432094337	0.933769339733684	50.2665159833504
opc12.75	2.73267399804378	13.9155775422566	0	9.45875396685842	4.60731822227503	17.4672877557585	0.00900000000000001	0.451856396426986	0.909081795727618	48.1816114851922
opc12.76	2.57664044394716	13.3986208650393	0.000979232629737246	0	39.5375305126723	2.28636371305135	0.021	0.294335450231095	0.986339406775794	57.8001347673399
opc12.77	5.63691742990302	3.67446877107279	1.02103080734039	99.7072516276385	2.30109642207672	8.39173844664864	0.00600000000000001	0.503002716484868	1.73939738891079	120.73250350468
opc12.78	1.26760313351102	21.4907784562883	0.374137267832748	0	16.8096517781407	5.06720430539572	0.0620000000000001	0.181465019493471	0.987942002883039	45.0093749411685
opc12.79	16.157899750386	49.7535043767098	0.514470481408617	0	15.5146731928295	6.52321770116662	0.127	0.0990982632115693	0.994154133284546	88.4637655025005
opc12.80	10.38578354388	27.523582331972	0	1.15305873140884	8.35758213193448	26.6723988359882	0.213	0.0553572651235726	1.00769996685325	74.0924055751834
opc12.81	17.6031938565789	25.9068488605105	0.499475421809684	14.7175983238327	3.70516556653793	8.98758241449974	0.031	0.239982655939661	1.01756158653018	71.4198644437695
opc12.82	1.94482549017697	13.9097980618729	0	4.49151189309253	8.31938575668224	32.7935989183615	0.0610000000000001	0.185672459551851	1.00782201618163	61.4591201201861
opc12.83	4.60481277608537	34.7550618455889	0.484976360254811	37.7080209705415	9.94266835599309	0	0.011	0.373980550513517	1.13650404587731	87.4955403084637
opc12.84	2.94626145563023	39.4012985901697	1.12119678608977	0.765212915092711	24.9019122436491	2.82596899444775	0.00900000000000001	0.453619231717871	0.967923036384655	71.9618509850793
opc12.85	0	1.86345399848536	0	1.4001255631577	60.2392200313736	4.05938583329398	0.094	0.132301368390793	0.990714141613503	67.5621854263106
opc12.86	1.12716151136899	27.4182200936776	0.511650136877123	0	27.6244286155292	7.39928260817644	0.0669999999999999	0.160266254682341	0.989634760023253	64.0807429656293
opc12.87	5.0125524538187	0	0	0	1.95717394733697	58.5517521929655	0.119	0.107461439706005	1.03665557753262	65.5214785941212
opc12.88	4.68415463339382	26.9197539696002	0.445198818552538	3.74410897218673	6.23915278274124	5.30451762643399	0.012	0.365714270428537	0.936530390025357	47.3368868029085
opc12.89	0	31.4654121048795	0	4.48321822835944	0.566984650001643	35.1938911327679	0.104	0.121277424731009	1.02262753576187	71.7095061160085
opc12.90	22.2311352965227	0	0	39.1200189904588	0.915138006544965	32.4822972304762	0.197	0.0602397824208519	1.47271335130524	94.7485895240027
opc12.91	0.511056562468432	114.821798183944	0.16846633250329	0.0903602938165326	0.0105327367020389	0	0.002	0.686209059184802	0.930836219345588	115.602214109434
opc12.92	5.65620642200536	11.6995982077504	0.264952846398372	3.24476036153801	32.3567468421528	0.189674308052935	0.124	0.10265086921486	0.994255670093859	53.4119389878978
opc12.93	35.0742495099529	52.6177768705793	1.53054055805053	0.82530893921602	4.4009274782156	5.2326365576845	0.09	0.136424659065511	0.9914534179436	99.6814399136989
opc12.94	6.04294727825422	0.973856688165894	0.978252725741188	50.9051431784422	3.63042892757699	10.7249377551498	0.261	0.0429012466552127	1.96157776570674	73.2555665533303
opc12.95	11.4463437433483	0.66625487967912	2.20322234370716	29.6237497007199	2.79730720523874	0	0.477	0.00694120146762367	1.81147431585361	46.7368778726932
opc12.96	16.5681062718933	10.3021831534713	0.484329605719062	0.602910813579331	15.4100296474562	6.10640317283732	0.079	0.152199782690776	0.98889610158979	49.4739626649565
control.01	1.71690394828252	4.12034306716195	0	0	22.8656877051367	36.3106116260929	0.16	0.0784993466277918	1.01061664678076	65.0135463466741
control.02	5.30809929471668	5.2244873342767	0	3.16426778448251	2.45508411716906	58.7491148542831	0.038	0.221825936788941	1.00152983953421	74.901053384928
control.03	4.82583791532318	17.1710806814433	0.579769007929449	0	32.5733324952159	8.84062470832772	0.0649999999999999	0.170424489133468	0.988773120167092	63.9906448082395
control.04	6.62800753032166	49.701371631579	0.292147398516084	1.85257470347196	11.0214597995687	19.5011338159405	0.029	0.247333295306384	0.971205855835271	88.9966948793979
control.05	3.6032562996856	22.9794788244664	0.540155747737027	2.41800723035783	23.659940724076	15.5516397694675	0.0600000000000001	0.191651556345073	0.979716153527525	68.7524785957904
control.06	4.97315603539509	6.67015640302541	0.474496681403845	4.19351731324436	44.3512766252629	9.91234484120425	0.032	0.235816518807671	0.970469409078547	70.5749478995359
control.07	21.0128926982018	32.9367986232579	1.11365813379658	0	17.105841279036	20.117200557574	0.024	0.278682452211589	0.974320724264015	92.2863912918662
control.08	0	2.75432860161829	0	0	30.8055383902594	47.9042895076052	0.0659999999999999	0.167714548506556	0.989164741954479	81.4641564994828
control.09	4.61215569386268	12.980160507796	0.0482118051281378	0	38.4420362241953	35.2412532400226	0.082	0.147332414598922	0.987836349577469	91.3238174710046
control.10	2.80310151606675	26.7982860349974	0	0	20.1924136647933	14.6608063579835	0.0649999999999999	0.172457604863631	0.9852563542404	64.4546075738409
control.11	3.26940061086424	5.92441409221502	0	0	17.5092428505103	25.8682046433718	0.083	0.143326818927073	0.991250436907096	52.5712621969613
control.12	9.60947753282962	32.3868547344705	0	4.00832164108986	6.59083414489119	21.9318951643029	0.018	0.30142904755876	0.952319040359763	74.5273832175841
control.13	0.841405483349846	13.5256566485722	0	0	30.7239017100721	37.3799469361616	0.0600000000000001	0.190572184041968	0.980060949632923	82.4709107781557
control.14	6.97026807587312	6.33705434149209	0.432248840922068	0	33.2548436747293	5.33273655840353	0.0659999999999999	0.169939012285247	0.990504445195691	52.3271514914201
control.15	5.75739864060289	10.1242932017871	0	0	20.0238025933941	29.5255959241167	0.021	0.293762379386816	0.958117012297113	65.4310903599007
control.16	17.155892650295	16.6355121027997	2.33632514586914	0	10.8458165731517	16.6624486376816	0.307	0.0333821888087527	1.00175060284108	63.6359951097972
control.17	11.6705174380058	31.781524922172	0.405366003093241	0	9.30424147951619	19.8646110441333	0.245	0.0459356119809513	1.00090472026268	73.0262608869205
control.18	1.79366138075574	13.8117979467302	0.45127813845094	0	40.9431359460188	9.62999073029546	0.0620000000000001	0.180700335859318	0.987738407880015	66.6298641422511
control.19	1.265784115797	4.07625036205392	0	0	8.39350099723505	41.130995168979	0.033	0.231884799548631	0.977067065468497	54.8665306440649
control.20	2.00317614096136	1.67941131303249	0	0	4.30439560435578	90.8730928575181	0.016	0.321921330457963	0.949892710840866	98.8600759158678
control.21	1.41170673665505	38.5381622869988	0	0	5.7094641763149	69.5953088606453	0.024	0.280398367727834	0.958025115944401	115.254642060614
control.22	10.6038387375452	25.6182998588314	0.436826418437765	0.092817491242165	15.5835333908207	36.7228061349957	0.0639999999999999	0.173981922589887	0.983166995500713	89.0581220318729
control.23	33.0079525990192	17.0388704712039	0.118224057701876	0.226782270842083	20.0546521183796	12.9071559191091	0.149	0.0840770682032871	0.995015454557261	83.3536374362557
control.24	4.36262055481256	26.6680878877166	4.46682751750974	6.40045161425461	17.5914068772516	5.79552482645705	0.139	0.0879869950369104	1.01213445861216	65.2849192780022
control.25	5.19884231955829	23.5877911278116	0.520266295087435	0	23.3314416659697	12.9627597296985	0.0600000000000001	0.188989728175868	0.984636431330157	65.6011011381256
control.26	2.15619136332426	20.8763945960062	0	0	3.14209459332234	78.8307333593118	0.195	0.0616249477360863	1.0350118495705	105.005413911965
control.27	5.55015417659779	2.88519978847657	0.756797402650702	0.986372364276301	53.9908298349603	16.0395720451277	0.101	0.128559577065019	0.990150615908559	80.2089256120894
control.28	9.79101624211367	23.1031591447399	0	0	12.1865430524247	28.3534999456828	0.087	0.139394677265102	0.989274654282422	73.4342183849611
control.29	2.14376964347783	3.71801832866082	0	0	7.26343835981401	40.2968364906286	0.083	0.143680582621136	1.00781394839933	53.4220628225813
control.30	1.62159576726951	4.54358519179675	0	0	32.4621077631181	32.895140660873	0.013	0.359021402991474	0.94330511222191	71.5224293830574
control.31	0.268447651926906	7.56451432946798	0	0	25.744673835109	34.2667889511587	0.0590000000000001	0.191976271501042	0.98038657099874	67.8444247676626
control.32	11.5310350194372	21.1892143072656	2.97422550028516	0.368185935692712	10.1697588220255	2.40241268256488	0.133	0.0924962680096858	0.994748254096962	48.6348322672711
control.33	0.861834433161326	5.5872960152107	0	0	0.309397736436005	55.1685704035865	0.027	0.258084066654905	0.975552936574236	61.9270985883945
control.34	0	2.33815262352418	0	0.108246217351338	43.8780255252526	0	0.032	0.235391506989034	0.988333709935479	46.3244243661281
control.35	10.2358466170327	12.0601077987658	2.79952909373569	3.68351275769297	35.8049179455207	7.25459427102681	0.046	0.209762988729878	0.976849063779127	71.8385084837747
control.36	13.7157580552559	21.7017013152009	0.248870894370387	7.12737738911427	13.5179070734097	26.1544994496562	0.016	0.315756334713992	0.947640213740506	82.4661141770074
control.37	2.28638610718657	14.626566352018	0.564384237007463	4.72380523717025	18.2773250400749	14.9938589419321	0.011	0.394647593006226	0.919408398334812	55.4723259153893
control.38	8.56540651714079	35.3966712096887	0.384646103965264	0	3.67372982077163	12.143798620474	0.0580000000000001	0.194837826497721	0.982960094154026	60.1642522720404
control.39	16.3733481900878	3.39137394374604	0.118161758437882	0.607985074798642	27.547830780957	18.0342912819091	0.0669999999999999	0.162966121480991	0.985152226828616	66.0729910299365
control.40	7.77984704195374	3.34689307091709	0	1.99033172782164	43.10260509442	38.1156706559594	0.028	0.249924571697281	0.966610112589757	94.3353475910719
sample.01	8.89284157021545	3.67622628315555	0	82.9561770155319	2.50344553739162	2.31974547201444	0.012	0.363156360290499	1.87693364890888	100.348435878309
sample.02	4.07790755418677	24.8809221361287	1.13388037384528	0	13.9273356811408	13.9140995202828	0.019	0.300523393785019	0.969536879455663	57.9341452655844
sample.03	5.28551695115647	20.1373414541426	0.155328918356834	4.67548706286929	15.2792812400261	12.1149755944225	0.00700000000000001	0.49912274887658	0.88925397854569	57.6479312209738
sample.04	2.0095064202024	14.9814984676264	0	1.08412452941757	1.56299993873196	53.207899164986	0.00600000000000001	0.525488909797407	0.863206552236437	72.8460285209644
sample.05	10.4593845748097	11.0678495133541	0.769147066487564	4.74012780400576	33.8263062550726	0	0.0570000000000001	0.196275211271418	0.978884541361442	60.8628152137297
