Mixture	Astrocyte	Endothelial	Microglia	MO	Neuron	OPC	P-value	Correlation	RMSE	Absolute score (sig.score)
opcBulk_90dpi_CKO_22149_tdTpositive	11.9936937181189	3.15676331646881	0	3.14061341845827	6.21091524396696	24.2359370275641	0.018	0.385152900143859	0.947462389077407	48.7379227245771
opcBulk_90dpi_CKO_22152_tdTpositive	10.7412534216151	3.77124622117438	0	1.40093052994188	10.2652707185126	21.8885612172677	0.052	0.261445309879534	0.980435677872075	48.0672621085117
opcBulk_90dpi_CKO_22154_tdTpositive	11.4931345409388	1.64913245580365	0	2.17568998710251	9.10376927661128	22.9733689968929	0.033	0.316651352012008	0.967412877803673	47.3950952573491
opcBulk_90dpi_CKO_22212_tdTpositive	11.9055831156493	6.88466897112095	0	1.48626794898254	7.25559918601107	23.3572041314272	0.045	0.279650963572204	0.978146072753955	50.8893233531911
opcBulk_90dpi_WT_22184_tdTpositive	11.0657364374101	3.80617910701745	0	2.77328677344835	5.45385257780795	25.6299286632498	0.033	0.318248672122796	0.961811918426178	48.7289835589336
opcBulk_90dpi_WT_22185_tdTpositive	10.3044410453652	5.96404079522054	0	3.30876552567283	4.99967278867679	24.9948547737919	0.028	0.331728044386585	0.955265329073285	49.5717749287273
opcBulk_90dpi_WT_22254_tdTpositive	12.0330777843426	3.9717763489062	0	2.4947035820622	4.55406270358808	23.9685328596907	0.044	0.28532126430156	0.968130399209678	47.0221532785898
opcBulk_90dpi_WT_22255_tdTpositive	11.8386892401095	3.52338626801935	0	2.41697057831192	7.34089850009102	23.6087554873912	0.048	0.268676686060537	0.971716514174604	48.7287000739229
opc12.01	8.82097182808059	35.1093976881382	0.102553138551963	1.58201140018558	13.7938591007611	13.6141911316552	0.018	0.379744565604852	0.958495306366726	73.0229842873726
opc12.02	3.72171388973184	12.5048509117464	0.143495819710737	2.70443909041269	29.1976179028486	7.61456178122101	0.027	0.332891574269204	0.962186367899113	55.8866793956713
opc12.03	6.63103945592858	19.8601610060418	0.577142428995969	2.86372155208246	38.425622759702	3.41221994761342	0.037	0.31066282689482	0.967708251753687	71.7699071503642
opc12.04	3.60287137438622	5.75167763611975	0.24528243428023	6.28982079318401	28.4957907813992	2.21829403224199	0.145	0.126943751355766	1.01042662449145	46.6037370516114
opc12.05	4.66881303690704	13.789607220669	0	2.97696157408064	9.40355801208525	18.8194444047042	0.082	0.200276992947675	0.978443987481119	49.6583842484461
opc12.06	10.7326901315546	36.0707346098525	0.567736589141843	1.60491300259558	21.5760139927356	2.35977052941362	0.108	0.155095276657272	0.986375506569425	72.9118588552937
opc12.07	3.10383784157474	4.95770615353838	0.0326659092687673	4.38916917580526	31.8595208575137	3.40199930308478	0.041	0.301155483454383	0.954360670874611	47.7448992407856
opc12.08	4.25074761582365	21.5477280923504	0	0.12802816903004	17.6771653381168	4.79691049575492	0.0669999999999999	0.224380212275774	0.98014509594505	48.4005797110758
opc12.09	3.14147382822542	44.0658837386583	1.57276553141601	9.46059167507482	13.4560702508188	3.95759308749284	0.053	0.252041979992	0.968669487354095	75.6543781116862
opc12.10	3.42028743673609	23.826013818224	0.625893973299003	2.2453602083141	13.4363459085305	7.48449814748919	0.078	0.205838572705067	0.978059528158636	51.0383994925929
opc12.11	2.41436349980994	34.9801918738159	0	0.383512638340336	13.1480055993434	8.93367387933536	0.162	0.11607859738852	0.991395189299046	59.8597474906449
opc12.12	1.35139634304347	33.483037402901	0	3.43951576400625	8.13107972164278	14.8016252263561	0.0629999999999999	0.23225633256555	0.971699127513928	61.2066544579496
opc12.13	1.29404405045614	14.4478409347086	0	4.17826455579049	19.5868837220301	12.2620767164189	0.0600000000000001	0.236791498993968	0.969876484219419	51.7691099794043
opc12.14	2.37858334814052	6.33469309375245	0.100905442231436	0.906049603558075	29.6212617742445	0	0.0620000000000001	0.232837237845464	0.982911718234433	39.341493261927
opc12.15	1.08352307344671	3.00847107776175	0	0.923333461829471	0.767728713997833	36.3513083598402	0.481	0.0211823813043514	0.999162034526657	42.1343646868759
opc12.16	5.11643471988485	1.76793086881372	0.234382387469814	5.482795768868	22.608798545095	11.0596555019693	0.03	0.325273024903659	0.944173888324297	46.2699977921007
opc12.17	11.0747317744299	46.6553224265297	0	0.197899365452899	2.89602935393892	0.427807824287714	0.047	0.271657673447613	0.965728479883036	61.2517907446391
opc12.18	2.24895737791151	33.3114055986937	0.524267971280909	0.0915629273804055	21.2808870111044	4.97334431508302	0.359	0.043739791560612	1.00011101167026	62.4304252014539
opc12.19	4.82106592118803	23.4423850696615	0.553066238542517	4.33394950330224	16.949652252017	1.39370614234604	0.051	0.263867701246875	0.963064924336391	51.4938251270573
opc12.20	4.95321827774248	16.8362393344368	0.869556554302126	52.6344270844232	2.04907867814757	3.24245943255756	0.003	0.63943172030497	1.22319262456792	80.5849793616098
opc12.21	4.95214432933408	12.30470959591	0.0654594260167048	1.61520079877803	14.3846456876945	6.74239283329329	0.111	0.153047975412287	0.986689968728735	40.0645526710266
opc12.22	2.25036468734353	36.4082558866961	0.421505873446915	6.58981933183308	11.941031010783	2.64606410361221	0.003	0.587887855541564	0.857462068429511	60.2570408937148
opc12.23	0	0	0	0	0	55.1187617610494	0.083	0.197937936874532	0.992384012562841	55.1187617610494
opc12.24	9.42146228024494	9.61889110309163	0	6.39578919875428	9.99427908658224	12.4423264830494	0.089	0.189485784353172	0.989701080099309	47.8727481517225
opc12.25	1.3349606450256	33.2111433195974	0	1.00585020985315	1.17512681721296	9.92869466952558	0.044	0.286816952229726	0.963258493950722	46.6557756612147
opc12.26	5.10351073218301	13.8192636548167	0	0.298895285695244	33.9748425914044	5.00765923618505	0.0590000000000001	0.239162053959131	0.98475246883576	58.2041715002844
opc12.27	6.47762649689336	19.342140367321	0	4.47226402511611	28.1738091736204	2.26590811260458	0.047	0.273149431212518	0.963139868984223	60.7317481755555
opc12.28	0.961779700551346	32.7364410195089	0	18.0369997652984	3.60254466091765	4.91420571325404	0.156	0.118216493847285	1.16827363852617	60.2519708595303
opc12.29	0	4.90307414560042	0	0.338141005857441	32.4219146501987	10.8219692482887	0.072	0.217048359283847	0.988980749517712	48.4850990499452
opc12.30	1.74922506921266	16.1984260562773	0	2.46594423124752	0.530818658637118	13.9967745154323	0.083	0.198936155818125	0.977900537930166	34.9411885308069
opc12.31	40.7237752558537	19.6958763804024	0	10.760467121704	8.82436594186465	1.77762403856619	0.285	0.0620071036505822	1.02972027091056	81.7821087383908
opc12.32	27.016804830362	18.87902153965	0	9.58781056692655	1.86647205480522	3.18354668804181	0.213	0.0886312204749524	1.03874199264489	60.5336556797855
opc12.33	7.93651453613057	8.26147511560293	0	0.86192724761812	40.8092594350572	4.23220420503614	0.093	0.184139657138935	0.98915420086005	62.101380539445
opc12.34	5.60107582770074	6.64508502713548	0	1.00609954559905	9.17440621117452	24.463059520686	0.438	0.0289375992051146	0.998561001387708	46.8897261322958
opc12.35	0	0	0	3.2660709308422	87.1665190252305	1.97389169282542	0.314	0.0542328499866449	0.997669443043592	92.4064816488982
opc12.36	1.55927675491444	5.7076708668488	0	35.3550299512531	1.36245550247542	2.01771030094996	0	0.905012429415431	1.05848174742144	46.0021433764417
opc12.37	7.38559464819746	3.94802196779715	0.263508003862185	2.26108434811262	48.5665875902454	0	0.286	0.0616178109561585	0.99687209467132	62.4247965582148
opc12.38	7.14515371361555	19.9283798084018	0	0.561567000264435	38.5469459132529	3.96609190494082	0.21	0.0901876217514018	0.994197420190331	70.1481383404756
opc12.39	14.2862931377145	11.7094896514873	0.250110277994511	0.0395571292722729	1.17137173900691	2.44063814247233	0.263	0.0696929486137733	0.995933238629566	29.8974600779478
opc12.40	12.4775814778213	6.7238762335228	0.690778449505065	0.871130659198121	28.6150158526584	1.86150221985932	0.116	0.149391994768773	0.991019356661313	51.239884892565
opc12.41	6.85841833779797	20.6382935844368	0	0.348449965181265	5.10748040353701	1.76044873370434	0.087	0.19285901552313	0.980903699435527	34.7130910246574
opc12.42	3.37331420249856	12.0965476817565	0	15.3536641542836	1.66845896727076	14.8255141390994	0.047	0.273665250398206	1.09138293514965	47.3174991449087
opc12.43	2.45414593593633	50.2125881290771	0.682977647370818	5.89054378220568	10.9064083628658	3.40154824316834	0.069	0.222948236785654	0.972928796835677	73.548212100624
opc12.44	14.3722678101621	20.5609254632771	0.300738714270298	3.60575240332783	13.2554086018627	2.03092426859047	0.336	0.0483862100872755	1.00574990884904	54.1260172614905
opc12.45	2.05995127968044	26.9407260008209	0	13.915071524792	13.7574380035573	6.64270147179066	0.105	0.163775455818994	1.05464793666929	63.3158882806413
opc12.46	2.62593069786283	6.48278509811881	4.6647471718574	1.21633706840438	3.80489024754993	4.79940803532844	0.686	-0.00494706136774801	1.00890904482983	23.5940983191218
opc12.47	6.76843450523216	41.2641730567795	0	0.026153252844937	1.25505856766148	2.04803368764547	0.156	0.118557298450075	0.992751148214018	51.3618530701636
opc12.48	3.75154449521557	14.7897270555933	0.91138012547081	19.9274465390134	1.72113155684389	2.78239503101938	0	0.745149653484601	0.759187974390251	43.8836248031564
opc12.49	4.2188472487811	4.02783954488345	0	3.67788760871139	8.21344346580817	27.3923148224715	0.074	0.213278440165963	0.975164016484607	47.5303326906556
opc12.50	3.09603489012983	2.48401859682439	0	3.88737151515741	0.87337648763533	44.1156146408925	0.107	0.158732718240225	0.985638351852279	54.4564161306394
opc12.51	6.27802369995627	3.73576653165092	0	9.31961415333234	5.42184491246129	23.947385803957	0.013	0.445773874698553	0.893440710066125	48.7026351013579
opc12.52	14.5844751146873	15.3810424450901	0.168177004440468	0.997870686972345	19.14688782897	4.13552045958993	0.072	0.218423244401011	0.983593534394712	54.4139735397501
opc12.53	6.4493385561954	24.4772313146161	0.375481980150398	1.01818166792549	31.1387652446662	2.39839416456988	0.078	0.205882634466938	0.982858360542955	65.8573929281235
opc12.54	7.55209113630948	25.3460949128595	0.461029537612709	5.56164074712678	13.5221091013962	1.42287507189565	0.021	0.350758250032762	0.937665764844509	53.8658405072003
opc12.55	0.336412246713529	7.65507582468652	0	0.683249157857751	28.2829148270381	17.3785359492532	0.049	0.265979585635105	0.984837064511897	54.3361880055491
opc12.56	4.95121956884835	1.28002318640045	0	5.29986854127795	1.19357968141363	44.0827511693705	0.052	0.261353153079496	0.963615425498693	56.8074421473108
opc12.57	0	1.3449457729595	0	1.74154433035132	33.5418967873308	7.54250806534467	0.088	0.190489254246117	0.983519047845404	44.1708949559863
opc12.58	6.82553587005222	22.5326943248076	0	2.53856678883784	23.6637587182477	1.07760694502655	0.144	0.127389985326389	0.989904913125415	56.6381626469719
opc12.59	8.50356553414645	25.8863414071971	0.302899432751126	3.09263359857551	21.7996277759414	2.01804390195319	0.048	0.269664979444092	0.967703289913024	61.6031116505648
opc12.60	0	9.17602867381624	0	3.4295402854934	0.583914404193933	40.2841009601062	0.282	0.0635912142493806	1.00148055539807	53.4735843236098
opc12.61	2.59963867560151	14.8062667967631	0.355981915237708	4.43691101786345	14.8194528292761	6.67511151667339	0.021	0.348268936313166	0.939472574120824	43.6933627514152
opc12.62	4.93091568503029	5.61279513669529	0	14.6417633281274	12.7828665641315	8.51330582774625	0.0649999999999999	0.226161506751392	1.11255347196578	46.4816465417308
opc12.63	0	10.0925172371024	0	1.92306123400503	11.4420573297359	27.2679737419768	0.505	0.0188162143098042	1.00195394270824	50.72560954282
opc12.64	5.9795045453594	51.4377736648376	0	2.09028842539115	15.7687378329583	6.92190781266317	0.117	0.147560053405386	0.986999217414526	82.1982122812097
opc12.65	5.35832954028624	23.0447282059652	0.224291056052265	0.769470844910736	8.8720683837144	2.10274784130735	0.019	0.372217227019362	0.955636621823325	40.3716358722362
opc12.66	2.82079085599702	11.3839487599947	0.287070026698679	1.87511047679208	38.945708587572	5.41919918601435	0.1	0.176455246336336	0.985895870220421	60.7318278930688
opc12.67	7.33167089600476	17.629545937627	0.00241800970292551	1.12888224794211	35.9865858802498	5.55380905654118	0.081	0.20168949145606	0.985377763992784	67.6329120280678
opc12.68	8.57437181496535	85.6275885403777	1.48139331627131	7.77663416876054	3.41853675398755	4.96144181806072	0.087	0.193029268066307	0.980086903996808	111.839966412423
opc12.69	5.36855811925108	60.1871741212995	1.20251219146123	1.31412148273064	2.88917340244535	6.96847036748089	0.677	-0.00438213735810619	1.01419137722204	77.9300096846687
opc12.70	2.69543566603004	19.9075421121876	0.0146207446849751	0.655382128122509	24.4330001835673	13.3388985149084	0.158	0.117759602954131	0.991772619293053	61.0448793495008
opc12.71	16.2666589200162	3.76503952113367	0.125579042026458	8.67568878603553	42.9024678703001	0	0.15	0.122978062411821	1.00512973184926	71.7354341395119
opc12.72	6.32395033405626	9.01405813676181	0	1.93846937652826	36.7621965471303	15.4628961266593	0.111	0.153040970659121	0.988970448213791	69.5015705211359
opc12.73	0.86887555630114	39.4381528500927	0	8.90305753199361	0.189268193283538	8.14642159164202	0.107	0.160491042986398	1.01484747368013	57.545775723313
opc12.74	2.40773953526813	15.410086531304	0.367142342290353	6.060053867507	13.7647829444505	7.0425893407617	0.041	0.300565662880293	0.952303444775229	45.0523945615817
opc12.75	2.90603316585634	12.7860994681137	0	9.86906278258223	4.50397827814856	7.84623631417114	0.00900000000000001	0.483727540187976	0.887054612609171	37.9114100088719
opc12.76	3.04520370287509	16.8059258428679	0.203124513320144	0.285659067008248	25.0555486326473	2.03168292146133	0.019	0.37504834477802	0.968979982242512	47.42714468018
opc12.77	4.94889176938032	34.563956802758	1.29361085041459	27.5065723171187	2.76948328894868	4.81099315130346	0.003	0.595578019407341	0.853645790833166	75.8935081799237
opc12.78	3.49275825528407	18.0249521260272	0.664132726535804	0.485592634141271	31.1537875289886	1.61821926229391	0.133	0.132464664723652	0.990551172694292	55.4394425332709
opc12.79	39.3324917596955	6.80969316068752	0.0460654711712992	0	25.0034070646026	7.62495821852638	0.0620000000000001	0.232885893683582	0.991407642260842	78.8166156746833
opc12.80	4.10748677360464	17.902813645651	0	1.80899487995314	12.5731297016722	24.489979107178	0.256	0.0709322313833332	0.996034492401265	60.882404108059
opc12.81	4.98758723698221	44.4625306963605	0	12.2749622987798	6.06654422641938	7.42822701618655	0.092	0.185294770443671	1.00758962612103	75.2198514747285
opc12.82	2.13015987760944	24.2367794350844	0	5.87620305368655	2.93715216199438	8.69337935099129	0.091	0.186692769577823	0.993496944675333	43.8736738793661
opc12.83	2.50946194337026	6.60799121091419	0	21.2627956655178	1.71310230277679	0	0	0.864955742977085	0.902932057362834	32.093351122579
opc12.84	3.58120376017342	15.4422787069206	0.719765254845561	0.785997757843057	30.9401994552088	2.79953958657045	0.036	0.31257969220677	0.976088617654971	54.2689845215619
opc12.85	1.41107178186375	17.4241354816918	0.143363395633038	0.786308973654303	27.0281204778809	2.05547391709054	0.116	0.149426187072024	0.988360527117779	48.8484740278143
opc12.86	2.17657255262024	15.728266869512	0	1.15943037905587	28.9235895892426	15.8491279811357	0.121	0.143731257017843	0.98995329388072	63.8369873715664
opc12.87	1.24213281863387	0	0	3.31833059729837	0.489997239666395	37.2492693225438	0.048	0.266906381850519	0.964110422781399	42.2997299781425
opc12.88	5.23094272009643	6.25723083724408	0	5.0679251065305	12.7188281472225	6.48665412647626	0.034	0.315719827312709	0.947289511526787	35.7615809375698
opc12.89	1.18431973620595	30.4695386676184	0	10.0661614649035	0.596531872331697	11.0086137435056	0.177	0.104886231012303	1.05958212578467	53.3251654845652
opc12.90	8.94868549323669	17.8036538243094	0	11.6963625941769	0.858864986487923	23.1886402802103	0.28	0.064915307269247	1.07178603533133	62.4962071784212
opc12.91	5.48756454655652	108.77369849192	0.491725660836151	0.267681811358476	1.98821044740928	0.213784276069982	0.036	0.312302359618977	0.953802625693163	117.22266523415
opc12.92	3.89234196569206	6.6356308626929	0	2.99869459693541	35.2954068011698	1.85014415536948	0.169	0.109025959773643	0.992927224683062	50.6722183818597
opc12.93	3.15943277083895	50.8927451809034	0.0604821167647021	1.54026629393156	0.28301972930227	0.426092940862263	0.045	0.28318416154072	0.959661183401895	56.3620390326031
opc12.94	1.30271013758612	0.786794619966179	0.049880197058797	19.7744539445011	1.29174070227161	8.46725424282745	0.21	0.090360183306398	1.74160916801687	31.6728338442112
opc12.95	0.499150153459807	0	0	15.3093943052704	0.0378664863125512	9.43814833663503	0.513	0.0175819615733676	1.76651370990949	25.2845592816778
opc12.96	9.87294981241654	25.3898607488091	0.422704322839224	1.000516436469	10.9478433071771	5.84431455098368	0.11	0.153668807702809	0.98682430474996	53.4781891786946
control.01	3.76590549390359	9.5082429738296	0.0562446346796982	1.43543664113457	26.4138100488148	14.5988856260909	0.156	0.11875038787948	0.991792980589464	55.7785254184532
control.02	6.10002938337851	17.6488755809352	0	6.1662651719709	11.5079850041149	22.7710921744735	0.0629999999999999	0.231797530808969	0.970730514999106	64.194247314873
control.03	1.2863554968975	18.6434644611151	0.548634250144524	1.27054632344777	31.1691878989708	3.32487189313047	0.106	0.163143995868294	0.986816480988389	56.2430603237062
control.04	8.75826587637797	27.7351228649604	0.261994087516751	7.07686008486452	14.8247145476807	13.9159862542936	0.084	0.197264573397799	0.979787224850819	72.572943715694
control.05	8.29144271536775	3.88436957202686	0.00147731384597194	4.10011354354851	39.7600667199901	9.26621177918253	0.079	0.204718233165516	0.978001698468675	65.3036816439617
control.06	3.99533966944655	7.57452692446884	0.449928893123802	4.5772375009041	40.6896964044794	2.84200112310679	0.0629999999999999	0.232113897032904	0.971537224495362	60.1287305155295
control.07	6.35794258393965	23.5039763874753	1.87942843471225	4.1063188193978	30.2276641519408	4.7299687442366	0.053	0.254141649850595	0.969567504529642	70.8052991217024
control.08	1.86848941600284	12.4800513555978	0	4.03781402665909	18.1123584848199	26.488141037245	0.1	0.172640864758636	0.982976871371496	62.9868543203246
control.09	3.56191237411659	5.71475711251443	0	2.22889866809726	30.4301555839594	20.3914237119675	0.106	0.16262054456668	0.987051295749307	62.3271474506551
control.10	3.86575770023886	11.838260609206	0.00390115050852647	1.36933507338447	31.1925958951828	1.39043884615518	0.098	0.180125034990077	0.985623688367058	49.6602892746758
control.11	3.27392126890098	11.9216331155767	0	2.45120058040408	14.982797774848	12.298926578158	0.143	0.127642165180762	0.990012264960892	44.9284793178877
control.12	18.6207167903249	0.310567747984197	0	15.1486226923811	2.56005426328924	33.3995352257885	0.0570000000000001	0.241184430137237	1.01035995346532	70.039496719768
control.13	1.05340522769077	15.1490874840485	0	2.45722647632158	31.6980701666881	14.3634378043472	0.074	0.211064910931951	0.980587854426039	64.7212271590961
control.14	0	0	0	0.2805713502835	18.3385620150184	17.8993028584421	0.08	0.202255283306132	0.991334526011619	36.518436223744
control.15	3.01085689824469	15.3645475078523	0.324570088824808	3.0572963063924	17.7578989257953	5.73880313489522	0.039	0.308177991885928	0.957490992606029	45.2539728620047
control.16	22.4451502432454	0	0.775997116712828	0.249934842498378	15.4370060652922	5.33206823310268	0.193	0.0968350434954154	0.996004590058879	44.2401565008515
control.17	8.00859728812467	27.9028084521978	0	3.41677658670574	10.6807728912058	22.782770267356	0.406	0.0340328469693435	1.00356528250788	72.79172548559
control.18	2.45385237112595	8.04616917330131	0	0.657493398846113	40.8970003388359	7.35967403255707	0.089	0.189813660771525	0.989082722129365	59.4141893146664
control.19	1.43708954868587	5.96659166325662	0	8.12045123780985	11.9561280627958	11.6949140455766	0.048	0.268149269393156	0.990547610578812	39.1751745581247
control.20	0	21.4900152674273	0	8.44887024503197	7.42110674914197	25.2799597302448	0.021	0.352879151863481	0.933637374582331	62.639951991846
control.21	4.57906835766947	47.6775599282455	0.83873776478153	11.3017257890075	1.90017629327194	10.3719506817441	0.04	0.302138181775848	0.954645748181848	76.66921881472
control.22	13.5786115113065	17.5226114799356	0.098575115916913	12.3129768597262	27.1352544686928	3.50141913456651	0.132	0.133494777707215	1.02596082265475	74.1494485701445
control.23	26.7664070859317	4.96529465171576	0	2.39467578671765	19.2721416645562	6.43586325624951	0.266	0.0690111698695549	0.996293324158616	59.8343824451708
control.24	3.38998576266703	32.6604905242007	0.580259532958525	6.41370656852378	15.2269336738245	5.3621321794958	0.255	0.0714778099982398	1.01487715336996	63.6335082416703
control.25	5.77514731060301	7.08455046096852	0.353135898899452	1.53884097155136	35.5685353785651	25.6284519380503	0.15	0.122230534309452	0.992476413527211	75.9486619586378
control.26	6.86081154274399	23.4695601621443	0	1.38791757156909	4.52468715651349	49.5297000291242	0.131	0.134632761828731	0.990554796007328	85.7726764620951
control.27	2.8340649814436	16.2365073019788	0.14277719882654	1.52587512115425	13.142964362268	15.0097308085949	0.149	0.123490690961182	0.990461650331186	48.8919197742661
control.28	8.58074069046178	21.2900811590465	0	1.58784846083382	12.7640925937619	21.3065432991128	0.11	0.153477185482362	0.987808704283679	65.5293062032167
control.29	2.89677559806991	24.58166030198	0	3.56206686526655	7.4558708022024	12.1963070319371	0.101	0.170568946406568	0.983768031237826	50.6926805994561
control.30	2.75739405733322	0.838064669610539	0.394758576163585	6.73404062185863	40.429284932768	1.08998107987868	0.021	0.356766498394124	0.933023036394794	52.2435239376127
control.31	0	0	0	2.73802507961829	28.0474559813896	26.9855300430766	0.107	0.162164037888453	0.9856965867307	57.7710111040845
control.32	31.0129641114936	2.62179277496399	1.46037119428414	2.74034143193427	17.9419132517965	2.09303780711853	0.396	0.036238693523468	1.00076712281551	57.870420571591
control.33	7.53104905289967	22.1207414622456	0.860459874977946	15.0471311351457	1.5151835267027	5.36954249117145	0.095	0.182717304277729	1.11079920742818	52.4441075431431
control.34	0.906499511865192	7.09731497087936	0.373707011525867	0.025807398570089	31.1603802516308	0	0.107	0.161039823315718	0.990398162072921	39.5637091444713
control.35	10.143830097481	4.61072065829158	1.97876204197891	5.15419678328035	38.6295102564702	8.05805885125956	0.089	0.189044313279303	0.979950038706538	68.5750786887616
control.36	13.2446256641987	13.1811868391134	0	5.8938010196869	12.8807422603838	18.4500290367288	0.039	0.308929308166102	0.952097733493367	63.6503848201117
control.37	3.21253320179766	23.8762880093969	0.199163606842766	6.88763936469899	14.8252985822552	8.51997407336095	0.02	0.369272194665707	0.929330326179449	57.5208968383525
control.38	14.5015904318802	15.8761957289245	1.21760558207296	0.279295222622671	12.1929127375101	4.29472336209852	0.134	0.131014604697602	0.990947065093252	48.362323065109
control.39	7.24962432240079	9.63671801619999	0	1.81383533935969	13.6602982836822	13.7915721215933	0.116	0.148941900431879	0.987652670175149	46.1520480832359
