symbol	Astrocyte	Endothelial	Microglia	MO	Neuron	OPC
Atp5j	212.325531935158	524.503872332025	99.3642699320352	206.253721148495	388.907570685114	290.831751900339
Atp5j2	169.111121872656	580.336566690422	269.335210200661	335.413515735394	428.370881451804	368.120400056946
Atp5k	33.8208300784482	121.56277682228	34.3157706038943	56.7543474702449	93.4923331312392	65.4475695475299
Atp5l	6.74210344645693	25.813809338078	4.41634959226649	10.8991850203942	17.6282394403484	7.83695230801528
Atp5o	123.283994438914	282.781040878967	116.276903346527	157.429860710379	302.136064349456	202.948910948314
Atp5s	22.144324118329	14.0252602480292	3.78202253263368	13.97305773652	34.5805887720877	26.8524826772367
Atp5sl	14.3979902418933	17.1773623138583	20.8594419977596	11.2943359586177	29.4229089641088	18.9432073190117
Atp6ap1	331.552297090489	252.120026609925	628.862099129872	381.280497060372	633.264983826863	616.268765830647
Atp6ap1l	2.26382825535325	0.467128285265639	1.92783990084175	2.1968839815317	24.2421662346382	2.12903366408153
Atp6ap2	237.972540010637	130.930152909884	144.235352410568	101.477622241655	384.879420437718	165.85992090024
Atp6v0a1	154.504792187993	58.0137477397375	134.885870111988	77.3372567385932	482.08000716533	147.634266228609
Atp6v0a2	89.2289058791078	70.1619026005251	85.9541093057541	68.6019649069801	23.6856512701844	166.430140663043
Atp6v0a4	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	0.514969777642542	1.9248445421978
Atp6v0b	304.755654477107	407.679415255295	764.538128998885	546.057654403158	630.405778926832	713.084922407732
Atp6v0c	14.0714802674087	18.0012172073372	46.3855006004279	23.3728419443938	81.4895823442756	46.3198395034524
Atp6v0d1	161.878910059981	233.374242772396	373.494103355578	222.204262512559	456.38903010797	398.731065776893
Atp6v0d2	0.492336187465842	0.361931178560993	0.619215850592445	0.335715811037443	0.514969777642542	0.431611913046786
Atp6v0e	185.837340404904	431.619570219919	386.446082366541	92.4766415600289	69.4009912450769	314.759448819707
Atp6v0e2	183.241044907198	95.8231217537218	56.4447565123718	290.544424480039	598.947614132071	533.369210281741
Atp6v1a	104.201238285532	135.279812859335	109.371565903878	82.6702366832474	338.121745584993	169.452712415931
Atp6v1b1	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	0.514969777642542	0.431611913046786
Atp6v1b2	113.186674031858	126.265971146951	261.000162227985	149.922135563352	431.611995663481	218.056488940997
Atp6v1c1	88.4716903611044	66.6631247553113	158.46410176937	64.1124189016067	210.391402176545	94.7600912230232
Atp6v1c2	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	0.652680420730822	0.562567283584312
Atp6v1d	83.0659621067763	95.3671626646266	97.7956937248005	62.9579123703976	158.198934553944	110.030209946041
Atp6v1e1	116.175846422119	255.616643726003	194.351074989848	272.945513448043	462.617599867952	249.199196191979
Atp6v1e2	0.816606032297407	0.361931178560993	0.277193598832721	0.335715811037443	0.514969777642542	0.431611913046786
Atp6v1f	89.3494420862041	223.468307662126	354.527314303224	162.29861451011	263.805944578469	171.990504142263
Atp6v1g1	110.354185171577	167.949822046742	175.881373060377	248.589192035215	284.654944050034	240.987408360018
Atp6v1g2	16.9716284282522	6.2573810950878	16.1033625447958	31.183698325839	259.573634562727	40.2827541920931
Atp6v1g3	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	0.514969777642542	0.431611913046786
Atp6v1h	86.9030112622817	109.770695283929	61.9813008762411	84.3156503734622	190.091983601378	151.126714448695
Atp7a	22.0713918971987	35.5792608613892	6.34667314775378	2.00185827400477	5.94256069517721	12.545846911594
Atp7b	7.2500442293845	0.361931178560993	0.278513040363165	0.55523198697955	1.55971728888374	10.3559063324029
Atp8a1	173.61558196389	49.2074427941073	19.1560249643728	110.747528073713	62.4655044473827	91.4189057139837
Atp8a2	0.507384443035736	0.726035753849245	27.4060285549596	2.73646489740068	31.7467306845119	8.15044714687812
Atp8b1	0.492336187465842	2.21100680567893	1.16314869167791	3.93387423068132	0.514969777642542	2.6667249950574
Atp8b2	39.2512686860252	50.3410275322634	10.7796169348144	4.00069342713115	94.3474970936901	35.62679463159
Atp8b3	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	1.01628513163089	0.971640422531795
Atp8b4	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	0.514969777642542	0.431611913046786
Atp8b5	0.492336187465842	0.361931178560993	0.406493324944232	0.500481773936509	1.03231356596002	0.442894248453829
Atp9a	59.3344273555284	43.3796504824448	16.415592028553	409.502607858824	532.953297307335	473.864703706433
Atp9b	72.0683114370634	33.6508408716512	29.8010103542022	20.2589938680688	41.6742176387982	49.0689570546509
Atpaf1	11.6450210609308	14.8389322077993	4.29260621184358	8.20409038238766	12.9916343767261	14.5652382014042
Atpaf2	44.6942987915967	47.3277912210245	19.276134336715	13.6018332641491	39.6449431821133	36.2262755240377
Atpif1	114.473805758517	552.225638071006	235.828900344078	239.400868502398	848.259729169093	289.031343230732
Atr	33.4747300470644	10.6462400008336	1.91241407706671	2.18988262829251	11.4044485999029	14.7614079739436
Atrip	34.4259038678009	18.6325826228103	13.1865194447748	13.6255482290408	44.4727796978144	33.577043759816
Atrn	72.7620131252028	19.200899626978	3.25350719951529	54.5513752824801	67.2946129384345	94.1340618818041
Atrnl1	29.385978939079	23.6792261104082	1.16901549419721	2.04694994316427	34.8322622269683	23.3144821358478
Atrx	128.214655197552	51.9923548213509	2.85904546272839	3.57880272455851	94.1638537212851	49.7592231968888
Atxn1	12.0173872279159	8.32034900045582	3.15166211340016	0.846079379871838	16.2816990406176	8.31357486941415
Atxn10	191.310983974612	131.115271659438	116.788213272966	136.664041718124	531.169534692141	307.75516868852
Atxn1l	31.3537826766756	29.8819447395979	8.77707058715123	21.1307320073782	57.201751164605	37.2321470873932
Atxn2	97.5565312453607	17.7264752496916	12.6008869846489	33.3430324939062	90.7949729329253	43.8955142329408
Atxn2l	306.018501721318	71.6233336485012	82.755898071302	54.9155228655543	268.169600210847	151.474291522271
Atxn3	20.2175615253195	27.2087988699498	5.42140507275414	7.20481884220227	16.438754523403	16.4808721453776
Atxn7	91.0803754989681	24.5061447513136	3.25175533597067	2.32399438048575	23.5702104951302	13.2972228265406
Atxn7l1	15.9606259140149	23.809624485076	14.3329408887311	5.2668221083521	28.823113364693	15.7504272501542
Atxn7l2	42.8416451032055	6.73864098322035	6.81841784586324	3.25730615669756	39.9908509566047	10.7549898136229
Atxn7l3	66.1371447717052	51.1435302958631	75.8673807362299	65.4266204083892	181.653907687083	78.917214859154
Atxn7l3b	174.578512772783	100.452997869895	39.0138154190385	280.806597950557	382.795183256666	403.754111269443
Auh	23.294350063502	38.1356658293924	23.2558042211244	98.1006300411647	79.456134057543	79.494426734948
Aup1	129.937108119487	149.005980420025	431.23013991472	103.202748294043	93.9599334138853	179.258514258738
Aurka	9.39916307642008	8.84983802778751	2.26566544151515	1.32601870333097	7.03906524392037	9.45070608970591
Aurkaip1	80.3653356475843	123.437464509249	71.5263238552464	173.274839594821	126.742978979529	172.740803185487
Aurkb	11.2404068736667	7.40882713690585	1.71875138327424	0.335715811037443	3.44426463925995	7.35119683853634
Aurkc	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	0.514969777642542	0.431611913046786
Auts2	24.3078881091048	21.5295268270657	0.277193598832721	4.59003414051211	75.88380415913	12.7293165035919
Aven	10.3691195227084	24.943192936329	16.4199107048228	12.2033335172151	11.4177502692594	18.7156075669643
Avil	0.660249905882005	0.569196496931624	0.277193598832721	0.335715811037443	0.851268216083116	0.431611913046786
Avl9	43.6708106316452	31.374489201339	6.64848292413084	11.4105188079225	68.9685505239993	34.8824949939578
Avp	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	4.76768032112574	0.547434969912891
Avpi1	14.9501231210078	32.3724872813825	10.9016153815327	5.02119731378561	13.9266366786538	5.68679555690924
Avpr1a	0.582606027437704	0.361931178560993	0.277193598832721	0.335715811037443	0.98623664510545	0.431611913046786
Avpr1b	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	0.514969777642542	0.431611913046786
Avpr2	0.492336187465842	0.361931178560993	0.657176127984592	0.335715811037443	0.521278157418663	0.431611913046786
Awat1	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	0.514969777642542	0.431611913046786
Awat2	0.758845150783915	0.365847273913023	0.277193598832721	0.335715811037443	0.514969777642542	0.431611913046786
Axin1	35.9163581314782	33.285976240888	32.1252329434707	21.5146028943509	55.003988896071	49.5460133860223
Axin2	89.9368139279365	21.7600317464117	0.750055387145472	2.53858728405899	28.8547041857025	33.8691608606257
Axl	182.229023257052	15.2655441072809	15.105703975493	4.26897903894267	11.5166759635445	29.4445582338731
Aym1	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	0.514969777642542	0.431611913046786
Azgp1	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	0.514969777642542	0.431611913046786
Azi2	44.5271654260376	51.7241240056076	11.6617800192276	14.5991509383142	82.9728497948195	42.0013162946289
Azin1	317.122844104536	69.491607867486	85.7887757977624	34.6630569914311	229.638006238904	132.789794541999
B020004J07Rik	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	0.514969777642542	0.431611913046786
B020031M17Rik	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	0.514969777642542	0.431611913046786
B130006D01Rik	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	0.520469654867764	0.431611913046786
B230118H07Rik	19.4692302138189	22.0815732151012	4.06003662451895	22.3426425851166	14.9934712436581	34.4775372746012
B230217C12Rik	7.82353219063033	1.32162065300975	1.61713498187815	6.54099789756361	37.6796846184872	28.6196593875985
B230219D22Rik	48.0774952177294	117.38295669768	10.6627146924107	41.5143049771859	128.829265740297	69.5429148683552
B2m	159.495077320614	2061.47489763437	2537.07796272095	61.3307515488289	56.3996522628912	367.828569978059
B330016D10Rik	6.10092172111547	6.04454384622322	2.82594577509177	1.10249072344696	7.57225207744701	3.5342109887923
B3galnt1	3.64459001646308	4.17956315346342	17.5886018825093	5.92322709072494	87.1768544967332	29.3229192064787
B3galnt2	20.1910738384338	6.2299648083118	1.34317484637581	1.28133157172377	17.4222901520247	12.2470182455365
B3galt1	57.5706132704846	0.884159866450757	0.277193598832721	4.48631977642926	146.204039630939	14.1295864008513
B3galt2	21.7985785690001	0.760755811808601	0.277193598832721	1.17219204013456	48.5389939363243	8.42801029397981
B3galt4	5.73283149391851	6.46779883402369	13.2650040403483	6.30939930958226	5.28571159409637	2.85691694260103
B3galt5	3.72597564993212	0.361931178560993	13.1478758851615	66.7246169129728	3.98019883655032	19.3004654477979
B3galt6	17.4482910931901	9.76813162368836	7.30658210679955	3.8495877405832	25.5134360768199	12.6993086853373
B3gat1	102.524434774899	0.832021870523153	6.40140225190731	158.253091272152	240.379104244283	240.744454014164
B3gat2	30.6374212155082	2.81286759147568	0.319749746093515	3.68530352987297	20.6229277391798	100.603063392609
B3gat3	73.9216642428408	70.2464189596867	68.910201160759	84.2215257315217	145.247120215275	98.9677095927298
B3gnt2	5.87540466876581	154.548690400271	38.479377844681	24.2938598076055	5.4949077668681	14.0880502283993
B3gnt3	0.492336187465842	0.916952640884276	0.429386744271827	0.335715811037443	0.514969777642542	0.431611913046786
B3gnt4	3.87572216303079	0.662962007361421	0.277193598832721	1.96849651528293	8.79956152456027	2.08437262137902
B3gnt5	32.849022448095	0.578340688157968	0.277193598832721	0.626002558525298	12.1246982051582	22.0072310800287
B3gnt6	0.492336187465842	0.361931178560993	0.277193598832721	0.794456359608611	0.514969777642542	1.52291242235167
B3gnt7	0.630771276657488	0.361931178560993	8.01177786787793	0.335715811037443	5.44254821472629	44.7971666257125
B3gnt8	0.762973389715816	0.682978611191737	2.30333189369253	0.335715811037443	1.76433538033223	0.431611913046786
B3gntl1	16.8953015491094	6.28339670820276	3.37564978690494	4.91802848789569	7.44566478155581	13.900879564247
B430306N03Rik	0.492336187465842	0.361931178560993	2.52778386647535	0.335715811037443	0.514969777642542	0.431611913046786
B4galnt1	2.03529810553629	1.54820766734786	96.1820707858196	6.01387371686316	85.6912851312834	48.9588506975731
B4galnt2	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	0.514969777642542	0.431611913046786
B4galnt3	0.492336187465842	0.361931178560993	0.277193598832721	0.335715811037443	0.515443549837973	0.599882291526772
B4galnt4	3.03155022759717	0.361931178560993	2.38122745286851	2.0740606734846	125.735417435932	22.1700847289999
B4galt1	22.5086676671393	74.7827069117076	252.641397570992	0.710661693173665	8.54435795185395	11.0294453549506
B4galt2	60.7225520043218	20.8786297955416	14.2968225628032	41.4690622359114	132.767121186881	89.0187075494114
B4galt3	62.8820025262514	22.8589326197263	65.4802810251066	13.6178083010173	89.8168831097022	71.2232728424076
B4galt4	49.5849153864267	33.9984395755412	11.0417700089744	2.73025415489649	21.3267807067149	27.5455478227307
B4galt5	26.1220263375505	19.9197800014271	56.5625305286438	2.12069831395392	36.2219725431589	13.1114009496166
B4galt6	22.2044432901804	2.02123724047994	6.16997747414586	4.15617349069692	115.757471167983	39.7048344727617
