Mixture	Astrocyte	Endothelial	Microglia	MO	Neuron	OPC	P-value	Correlation	RMSE	Absolute score (sig.score)
sample.21	10.9278751978903	28.0064844338653	5.88735057476841	13.1772548483377	2.19431266572512	12.4405615185712	0.00600000000000001	0.502406808255226	0.86291023775822	72.633839239158
sample.22	5.19626701444006	62.2280426682264	8.17923053604449	1.80261673857171	11.9395237348017	2.6726734115185	0.015	0.354611874819466	0.969635333664543	92.0183541036029
sample.23	3.85983824693347	46.3777496691237	0.242925554616423	0	1.21119331211454	20.5159534522855	0.024	0.275360751819919	0.968517477621168	72.2076602350736
sample.24	12.8439098236377	20.0636024407277	0.57242330660799	0	17.4661527691468	3.88048458958174	0.114	0.104020977903726	0.994582902851073	54.8265729297019
sample.25	0	31.9680216957976	0	6.21007870703426	0.83249148911876	61.8122118082711	0.00700000000000001	0.462885647802983	0.885257101157704	100.822803700222
sample.26	3.17706576655199	32.4708202995154	0	0	13.3238079960745	39.4502938225484	0.0669999999999999	0.142033831080958	0.990149484055789	88.4219878846903
sample.27	5.14979335271781	25.1038996442355	0	0	5.74818426183468	18.1273064509821	0.018	0.313090185350017	0.960426041523081	54.1291837097701
sample.28	6.60660304273802	3.92074765346141	0	0	27.6234319535784	23.2683611028129	0.087	0.123570759355068	0.991935320335751	61.4191437525907
sample.29	8.29847436928349	20.0649834377647	0	0	31.2760895539305	7.37521085740271	0.116	0.102360484339926	0.994122912490001	67.0147582183813
sample.30	18.4654815806362	9.1028787706546	0	0	6.9568315263678	30.1503868123757	0.406	0.0164622094196679	1.01719773343098	64.6755786900343
sample.31	7.62993694275867	23.4734480177119	0	0	16.2845117960171	18.4434348270507	0.084	0.124923492600504	0.990552154041784	65.8313315835383
sample.32	8.17773596501	1.40435839986572	0	0.582078662747573	13.8702420715978	77.7905578017201	0.012	0.414175406112224	0.909817996183736	101.824972900941
sample.33	16.1221633709532	2.94457990154034	0	0	31.4921365505003	16.7087926261027	0.035	0.207801279512253	0.981004836811444	67.2676724490966
sample.34	1.5985417241179	20.6085596725532	0.339401458161721	0	22.3161515915218	10.9025904988191	0.049	0.17609192374213	0.985915020860929	55.7652449451737
sample.35	10.0257912108563	17.7146964323104	0.534611125994158	11.5767275530907	19.553723366153	13.0459856120462	0.002	0.57855882175813	0.821744294217422	72.4515353004507
sample.36	23.6118093084536	3.77559136508239	2.0213833961747	0	2.20577265555606	60.6989637177417	0.027	0.252207376912447	0.967001941658387	92.3135204430084
sample.37	2.56229724589306	20.1788983428985	0	12.4707140536354	6.09432440747894	63.0736395828996	0.018	0.320244730721852	0.975695145867619	104.379873632805
sample.38	7.37061769889268	11.5789870790178	0	0	2.93869132932593	8.88267397948628	0.035	0.211517330790088	0.978616060850031	30.7709700867227
sample.39	25.736888870133	21.7246057767306	23.7658399723785	0	7.11920326157677	6.40497384812724	0.403	0.0169841957867436	0.999090757057048	84.7515117289461
sample.40	22.4928440441838	28.6057699443605	2.65900806515578	13.3989294456682	0.948693710906144	25.6305369697474	0.00600000000000001	0.495950581960911	0.86699849990731	93.7357821800218
sample.41	2.97401268658018	2.67503237099637	1.05049803856707	0	40.7539759502077	15.1495466068474	0.031	0.224668008497146	0.979068318072573	62.6030656531988
sample.42	12.2136871111851	37.0528969809905	0.599961047083099	1.30941976216214	9.16434798503937	2.63342150625167	0.031	0.224999986882527	0.981987698057613	62.9737343927119
sample.43	5.4459682281078	45.4584571732496	0	0	0.982763374000805	57.214888320662	0.019	0.308591033789575	0.951674519213756	109.10207709602
sample.44	4.95627742157129	0	0	0	19.8226616860037	25.2081964369616	0.079	0.126876527535513	0.995563282974722	49.9871355445366
sample.45	9.00438348097943	7.82150064587586	0	0	22.7054628703902	28.2446815752562	0.156	0.0769488036967718	1.00177516071978	67.7760285725016
sample.46	11.2308378240592	20.2130167825512	4.87822625388871	0	35.0727095963804	18.9548832024253	0.076	0.130059036203768	0.990403852333869	90.3496736593048
sample.47	4.20107441241914	30.8155555099727	0.442838662066758	2.06726729458744	11.261267069837	2.77998772836524	0.031	0.223724061400343	0.97706094767061	51.5679906772483
sample.48	12.5616206600168	38.6026809047614	0.370689399436092	8.36211460323418	2.09141968509366	12.7405288740827	0.015	0.364240383506623	0.929550098566052	74.7290541266248
sample.49	6.88106468130013	21.3871598629403	0.378585312686121	0	9.52827091980292	4.45439911554414	0.091	0.119126818067696	0.992610682547319	42.6294798922736
sample.50	8.69027171568056	27.6018343774882	11.1217810803422	16.539541545922	6.5184650545064	2.66328418158034	0.018	0.318709848549281	0.976058884024362	73.1351779555197
sample.51	0.535961477678383	0	0	25.9950429249591	0	123.021391990033	0	0.703991673269775	0.714511030796101	149.552396392671
sample.52	8.93203151208855	65.1302462052044	0.344979172559506	0	0.873879631006809	5.92764733704248	0.017	0.345636381445314	0.971371598895371	81.2087838579018
sample.53	1.26779869997332	2.73017208583304	1.35313699903044	17.9559951091871	0.0938680576814215	79.6179809720399	0	0.717107384875065	0.697863126581809	103.018951923745
sample.54	0	0.32049171060678	0	0	43.8442854873309	25.3637506572124	0.161	0.075055579308995	0.999938831460132	69.5285278551501
sample.55	1.70646368355865	33.9165670576481	0	0	3.04558678452443	6.12371602053506	0.088	0.121384495934162	0.991272194699009	44.7923335462662
sample.56	0.094269146048058	12.9334781908235	0	0	15.3967936620039	42.4787718791215	0.0610000000000001	0.151706742070775	0.994064725893097	70.9033128779969
