Mixture	Astrocyte	Endothelial	Microglia	MO	Neuron	OPC	P-value	Correlation	RMSE	Absolute score (sig.score)
opc12.05	3.11347510096797	10.1139189134331	0	0	3.89857823994627	35.158067236355	0.041	0.215362038641895	0.978947095728476	52.2840394907023
opc12.06	5.91804963473634	32.3526262881928	0.36596900837422	0	17.7060838937934	9.24338694416198	0.082	0.155878937267933	0.989023354910422	65.5861157692587
opc12.07	3.03888186124008	6.91076865430116	0.138622949344231	3.99509429219871	28.7688223715587	1.87910446347259	0.022	0.29160638541649	0.956456088277623	44.7312945921155
opc12.08	4.98982377639839	17.2530292969399	0	0	22.7996596135503	4.94748679191258	0.049	0.196930098605671	0.988405863149345	49.9899994788011
opc12.09	1.57961699497611	36.7630523727689	0.455846565527458	8.03526533167664	10.9473258068705	3.82884036118871	0.031	0.245266413201552	0.972654389915016	61.6099474330082
opc12.10	5.79557397945525	7.32171059230487	1.13744614123711	1.1492354370247	13.5297804956248	17.9660381452249	0.081	0.157100781298735	0.988744995049572	46.8997847908717
opc12.11	1.43456850484611	36.7867808531446	0.298602785530026	0	6.00738327437822	1.15848135733165	0.101	0.13385730643896	0.99079342681892	45.6858167752306
opc12.12	1.68970422838799	25.7640038885979	0.00904440346758566	3.82926204975042	12.1832339299568	6.54827590124074	0.0580000000000001	0.184856742747894	0.982927534346245	50.0235244014014
opc12.13	0.379799269079601	3.47229509552811	0	2.60179143040981	29.8872544186992	15.3759435336312	0.028	0.267962447542111	0.961697587166177	51.7170837473479
opc12.14	2.8974420959068	26.097004843156	0.0280670200543501	0.325490489365787	15.0348650735439	0.462658859232518	0.027	0.270695344446385	0.982892425453144	44.8455283812593
opc12.15	0	0.146954847468631	0	0	0.342010578141558	32.7344473487128	0.394	0.0206692900091473	1.08600214620726	33.223412774323
opc12.16	2.03267184725825	0	0	0	15.5268759450339	30.407338228465	0.022	0.293131539531157	0.954248525406602	47.9668860207571
opc12.17	9.74260279490495	30.357674114531	0.418522796503138	0	5.44776801193767	2.87921531438464	0.051	0.193668884920318	0.987491150446362	48.8457830322614
opc12.18	0.255570088977857	24.1754489721576	0	0	9.60618235065882	26.3779617367703	0.525	0.0038519155128599	1.01774653084014	60.4151631485645
opc12.19	2.13911650066056	35.3972316573279	0.441643222830145	1.71709511592154	9.75724438004478	0.988048051373407	0.012	0.372009660113351	0.961509055364074	50.4403789281584
opc12.20	7.70676524789151	15.6982357611242	1.15221618802703	28.8211053022841	3.18866095467172	25.3543736268347	0.00600000000000001	0.548566008208659	0.941703578089718	81.9213570808333
opc12.21	3.61045029859989	23.6392091915791	0.23838101136998	0.409291215559739	9.85218287577024	4.30907015937108	0.082	0.154979131589693	0.988473987419224	42.05858475225
